,Time,1,2
450,2025-03-04 13:50:00,-6.084 °C,-6.774 °C
451,2025-03-04 14:00:00,-6.084 °C,-6.781 °C
452,2025-03-04 14:10:00,-6.084 °C,-6.790 °C
453,2025-03-04 14:20:00,-6.084 °C,-6.798 °C
454,2025-03-04 14:30:00,-6.084 °C,-6.807 °C
455,2025-03-04 14:40:00,-6.084 °C,-6.814 °C
456,2025-03-04 14:50:00,-6.084 °C,-6.821 °C
457,2025-03-04 15:00:00,-6.084 °C,-6.830 °C
458,2025-03-04 15:10:00,-6.084 °C,-6.837 °C
459,2025-03-04 15:20:00,-6.084 °C,-6.846 °C
460,2025-03-04 15:30:00,-6.084 °C,-6.853 °C
461,2025-03-04 15:40:00,-6.084 °C,-6.861 °C
462,2025-03-04 15:50:00,-6.084 °C,-6.870 °C
463,2025-03-04 16:00:00,-6.084 °C,-6.877 °C
464,2025-03-04 16:10:00,-6.084 °C,-6.884 °C
465,2025-03-04 16:20:00,-6.084 °C,-6.893 °C
466,2025-03-04 16:30:00,-6.084 °C,-6.900 °C
467,2025-03-04 16:40:00,-6.084 °C,-6.907 °C
468,2025-03-04 16:50:00,-6.084 °C,-6.915 °C
469,2025-03-04 17:00:00,-6.082 °C,-6.922 °C
470,2025-03-04 17:10:00,-6.082 °C,-6.929 °C
471,2025-03-04 17:20:00,-6.082 °C,-6.936 °C
472,2025-03-04 17:30:00,-6.082 °C,-6.943 °C
473,2025-03-04 17:40:00,-6.082 °C,-6.951 °C
474,2025-03-04 17:50:00,-6.082 °C,-6.958 °C
475,2025-03-04 18:00:00,-6.082 °C,-6.965 °C
476,2025-03-04 18:10:00,-6.082 °C,-6.972 °C
477,2025-03-04 18:20:00,-6.082 °C,-6.979 °C
478,2025-03-04 18:30:00,-6.082 °C,-6.987 °C
479,2025-03-04 18:40:00,-6.082 °C,-6.996 °C
480,2025-03-04 18:50:00,-6.082 °C,-7.001 °C
481,2025-03-04 19:00:00,-6.082 °C,-7.008 °C
482,2025-03-04 19:10:00,-6.082 °C,-7.016 °C
483,2025-03-04 19:20:00,-6.082 °C,-7.023 °C
484,2025-03-04 19:30:00,-6.082 °C,-7.030 °C
485,2025-03-04 19:40:00,-6.082 °C,-7.037 °C
486,2025-03-04 19:50:00,-6.082 °C,-7.044 °C
487,2025-03-04 20:00:00,-6.082 °C,-7.052 °C
488,2025-03-04 20:10:00,-6.082 °C,-7.059 °C
489,2025-03-04 20:20:00,-6.082 °C,-7.064 °C
490,2025-03-04 20:30:00,-6.082 °C,-7.073 °C
491,2025-03-04 20:40:00,-6.082 °C,-7.081 °C
492,2025-03-04 20:50:00,-6.082 °C,-7.086 °C
493,2025-03-04 21:00:00,-6.082 °C,-7.093 °C
494,2025-03-04 21:10:00,-6.082 °C,-7.101 °C
495,2025-03-04 21:20:00,-6.082 °C,-7.108 °C
496,2025-03-04 21:30:00,-6.082 °C,-7.115 °C
497,2025-03-04 21:40:00,-6.082 °C,-7.122 °C
498,2025-03-04 21:50:00,-6.082 °C,-7.129 °C
499,2025-03-04 22:00:00,-6.082 °C,-7.137 °C
500,2025-03-04 22:10:00,-6.082 °C,-7.142 °C
501,2025-03-04 22:20:00,-6.082 °C,-7.149 °C
502,2025-03-04 22:30:00,-6.082 °C,-7.157 °C
503,2025-03-04 22:40:00,-6.082 °C,-7.164 °C
504,2025-03-04 22:50:00,-6.082 °C,-7.171 °C
505,2025-03-04 23:00:00,-6.082 °C,-7.178 °C
506,2025-03-04 23:10:00,-6.082 °C,-7.184 °C
507,2025-03-04 23:20:00,-6.082 °C,-7.191 °C
508,2025-03-04 23:30:00,-6.082 °C,-7.198 °C
509,2025-03-04 23:40:00,-6.082 °C,-7.206 °C
510,2025-03-04 23:50:00,-6.082 °C,-7.211 °C
511,2025-03-05 00:00:00,-6.082 °C,-7.218 °C
512,2025-03-05 00:10:00,-6.082 °C,-7.226 °C
513,2025-03-05 00:20:00,-6.082 °C,-7.233 °C
514,2025-03-05 00:30:00,-6.082 °C,-7.238 °C
515,2025-03-05 00:40:00,-6.082 °C,-7.245 °C
516,2025-03-05 00:50:00,-6.082 °C,-7.253 °C
517,2025-03-05 01:00:00,-6.082 °C,-7.260 °C
518,2025-03-05 01:10:00,-6.082 °C,-7.265 °C
519,2025-03-05 01:20:00,-6.082 °C,-7.273 °C
520,2025-03-05 01:30:00,-6.082 °C,-7.280 °C
521,2025-03-05 01:40:00,-6.082 °C,-7.285 °C
522,2025-03-05 01:50:00,-6.082 °C,-7.293 °C
523,2025-03-05 02:00:00,-6.082 °C,-7.300 °C
524,2025-03-05 02:10:00,-6.082 °C,-7.307 °C
525,2025-03-05 02:20:00,-6.082 °C,-7.313 °C
526,2025-03-05 02:30:00,-6.082 °C,-7.320 °C
527,2025-03-05 02:40:00,-6.082 °C,-7.327 °C
528,2025-03-05 02:50:00,-6.082 °C,-7.335 °C
529,2025-03-05 03:00:00,-6.082 °C,-7.340 °C
530,2025-03-05 03:10:00,-6.082 °C,-7.347 °C
531,2025-03-05 03:20:00,-6.082 °C,-7.355 °C
532,2025-03-05 03:30:00,-6.082 °C,-7.360 °C
533,2025-03-05 03:40:00,-6.082 °C,-7.367 °C
534,2025-03-05 03:50:00,-6.082 °C,-7.375 °C
535,2025-03-05 04:00:00,-6.082 °C,-7.382 °C
536,2025-03-05 04:10:00,-6.082 °C,-7.389 °C
537,2025-03-05 04:20:00,-6.082 °C,-7.396 °C
538,2025-03-05 04:30:00,-6.082 °C,-7.402 °C
539,2025-03-05 04:40:00,-6.084 °C,-7.409 °C
540,2025-03-05 04:50:00,-6.084 °C,-7.416 °C
541,2025-03-05 05:00:00,-6.082 °C,-7.424 °C
542,2025-03-05 05:10:00,-6.084 °C,-7.431 °C
543,2025-03-05 05:20:00,-6.084 °C,-7.438 °C
544,2025-03-05 05:30:00,-6.084 °C,-7.446 °C
545,2025-03-05 05:40:00,-6.084 °C,-7.453 °C
546,2025-03-05 05:50:00,-6.084 °C,-7.460 °C
547,2025-03-05 06:00:00,-6.084 °C,-7.467 °C
548,2025-03-05 06:10:00,-6.084 °C,-7.475 °C
549,2025-03-05 06:20:00,-6.084 °C,-7.482 °C
550,2025-03-05 06:30:00,-6.084 °C,-7.491 °C
551,2025-03-05 06:40:00,-6.084 °C,-7.497 °C
552,2025-03-05 06:50:00,-6.084 °C,-7.504 °C
553,2025-03-05 07:00:00,-6.084 °C,-7.511 °C
554,2025-03-05 07:10:00,-6.086 °C,-7.520 °C
555,2025-03-05 07:20:00,-6.086 °C,-7.528 °C
556,2025-03-05 07:30:00,-6.086 °C,-7.535 °C
557,2025-03-05 07:40:00,-6.086 °C,-7.540 °C
558,2025-03-05 07:50:00,-6.086 °C,-7.548 °C
559,2025-03-05 08:00:00,-6.086 °C,-7.557 °C
560,2025-03-05 08:10:00,-6.086 °C,-7.564 °C
561,2025-03-05 08:20:00,-6.086 °C,-7.572 °C
562,2025-03-05 08:30:00,-6.086 °C,-7.577 °C
563,2025-03-05 08:40:00,-6.086 °C,-7.584 °C
564,2025-03-05 08:50:00,-6.086 °C,-7.592 °C
565,2025-03-05 09:00:00,-6.086 °C,-7.601 °C
566,2025-03-05 09:10:00,-6.088 °C,-7.606 °C
567,2025-03-05 09:20:00,-6.088 °C,-7.614 °C
568,2025-03-05 09:30:00,-6.088 °C,-7.621 °C
569,2025-03-05 09:40:00,-6.088 °C,-7.628 °C
570,2025-03-05 09:50:00,-6.088 °C,-7.636 °C
571,2025-03-05 10:00:00,-6.088 °C,-7.643 °C
572,2025-03-05 10:10:00,-6.088 °C,-7.650 °C
573,2025-03-05 10:20:00,-6.088 °C,-7.656 °C
574,2025-03-05 10:30:00,-6.089 °C,-7.663 °C
575,2025-03-05 10:40:00,-6.089 °C,-7.670 °C
576,2025-03-05 10:50:00,-6.089 °C,-7.678 °C
577,2025-03-05 11:00:00,-6.089 °C,-7.683 °C
578,2025-03-05 11:10:00,-6.089 °C,-7.690 °C
579,2025-03-05 11:20:00,-6.089 °C,-7.698 °C
580,2025-03-05 11:30:00,-6.089 °C,-7.703 °C
581,2025-03-05 11:40:00,-6.089 °C,-7.711 °C
582,2025-03-05 11:50:00,-6.089 °C,-7.716 °C
583,2025-03-05 12:00:00,-6.091 °C,-7.722 °C
584,2025-03-05 12:10:00,-6.091 °C,-7.729 °C
585,2025-03-05 12:20:00,-6.091 °C,-7.734 °C
586,2025-03-05 12:30:00,-6.091 °C,-7.742 °C
587,2025-03-05 12:40:00,-6.091 °C,-7.747 °C
588,2025-03-05 12:50:00,-6.091 °C,-7.753 °C
589,2025-03-05 13:00:00,-6.091 °C,-7.758 °C
590,2025-03-05 13:10:00,-6.093 °C,-7.766 °C
591,2025-03-05 13:20:00,-6.093 °C,-7.771 °C
592,2025-03-05 13:30:00,-6.093 °C,-7.777 °C
593,2025-03-05 13:40:00,-6.093 °C,-7.782 °C
594,2025-03-05 13:50:00,-6.093 °C,-7.788 °C
595,2025-03-05 14:00:00,-6.093 °C,-7.791 °C
596,2025-03-05 14:10:00,-6.093 °C,-7.797 °C
597,2025-03-05 14:20:00,-6.093 °C,-7.802 °C
598,2025-03-05 14:30:00,-6.095 °C,-7.806 °C
599,2025-03-05 14:40:00,-6.095 °C,-7.812 °C
600,2025-03-05 14:50:00,-6.095 °C,-7.817 °C
601,2025-03-05 15:00:00,-6.095 °C,-7.821 °C
602,2025-03-05 15:10:00,-6.095 °C,-7.824 °C
603,2025-03-05 15:20:00,-6.095 °C,-7.830 °C
604,2025-03-05 15:30:00,-6.096 °C,-7.834 °C
605,2025-03-05 15:40:00,-6.096 °C,-7.839 °C
606,2025-03-05 15:50:00,-6.096 °C,-7.843 °C
607,2025-03-05 16:00:00,-6.096 °C,-7.847 °C
608,2025-03-05 16:10:00,-6.098 °C,-7.852 °C
609,2025-03-05 16:20:00,-6.098 °C,-7.856 °C
610,2025-03-05 16:30:00,-6.098 °C,-7.859 °C
611,2025-03-05 16:40:00,-6.098 °C,-7.863 °C
612,2025-03-05 16:50:00,-6.098 °C,-7.869 °C
613,2025-03-05 17:00:00,-6.100 °C,-7.872 °C
614,2025-03-05 17:10:00,-6.100 °C,-7.876 °C
615,2025-03-05 17:20:00,-6.100 °C,-7.880 °C
616,2025-03-05 17:30:00,-6.100 °C,-7.883 °C
617,2025-03-05 17:40:00,-6.100 °C,-7.889 °C
618,2025-03-05 17:50:00,-6.102 °C,-7.893 °C
619,2025-03-05 18:00:00,-6.102 °C,-7.896 °C
620,2025-03-05 18:10:00,-6.102 °C,-7.902 °C
621,2025-03-05 18:20:00,-6.102 °C,-7.905 °C
622,2025-03-05 18:30:00,-6.102 °C,-7.909 °C
623,2025-03-05 18:40:00,-6.102 °C,-7.915 °C
624,2025-03-05 18:50:00,-6.104 °C,-7.918 °C
625,2025-03-05 19:00:00,-6.104 °C,-7.922 °C
626,2025-03-05 19:10:00,-6.104 °C,-7.928 °C
627,2025-03-05 19:20:00,-6.105 °C,-7.931 °C
628,2025-03-05 19:30:00,-6.105 °C,-7.935 °C
629,2025-03-05 19:40:00,-6.105 °C,-7.939 °C
630,2025-03-05 19:50:00,-6.105 °C,-7.944 °C
631,2025-03-05 20:00:00,-6.105 °C,-7.948 °C
632,2025-03-05 20:10:00,-6.105 °C,-7.951 °C
633,2025-03-05 20:20:00,-6.107 °C,-7.957 °C
634,2025-03-05 20:30:00,-6.107 °C,-7.961 °C
635,2025-03-05 20:40:00,-6.107 °C,-7.964 °C
636,2025-03-05 20:50:00,-6.107 °C,-7.968 °C
637,2025-03-05 21:00:00,-6.109 °C,-7.972 °C
638,2025-03-05 21:10:00,-6.109 °C,-7.975 °C
639,2025-03-05 21:20:00,-6.109 °C,-7.979 °C
640,2025-03-05 21:30:00,-6.109 °C,-7.983 °C
641,2025-03-05 21:40:00,-6.111 °C,-7.987 °C
642,2025-03-05 21:50:00,-6.111 °C,-7.990 °C
643,2025-03-05 22:00:00,-6.111 °C,-7.994 °C
644,2025-03-05 22:10:00,-6.111 °C,-7.996 °C
645,2025-03-05 22:20:00,-6.112 °C,-7.999 °C
646,2025-03-05 22:30:00,-6.112 °C,-8.003 °C
647,2025-03-05 22:40:00,-6.112 °C,-8.007 °C
648,2025-03-05 22:50:00,-6.112 °C,-8.009 °C
649,2025-03-05 23:00:00,-6.114 °C,-8.012 °C
650,2025-03-05 23:10:00,-6.114 °C,-8.014 °C
651,2025-03-05 23:20:00,-6.114 °C,-8.018 °C
652,2025-03-05 23:30:00,-6.114 °C,-8.020 °C
653,2025-03-05 23:40:00,-6.116 °C,-8.023 °C
654,2025-03-05 23:50:00,-6.116 °C,-8.025 °C
655,2025-03-06 00:00:00,-6.116 °C,-8.029 °C
656,2025-03-06 00:10:00,-6.118 °C,-8.031 °C
657,2025-03-06 00:20:00,-6.118 °C,-8.033 °C
658,2025-03-06 00:30:00,-6.118 °C,-8.035 °C
659,2025-03-06 00:40:00,-6.118 °C,-8.036 °C
660,2025-03-06 00:50:00,-6.120 °C,-8.040 °C
661,2025-03-06 01:00:00,-6.120 °C,-8.042 °C
662,2025-03-06 01:10:00,-6.121 °C,-8.044 °C
663,2025-03-06 01:20:00,-6.121 °C,-8.046 °C
664,2025-03-06 01:30:00,-6.121 °C,-8.047 °C
665,2025-03-06 01:40:00,-6.121 °C,-8.049 °C
666,2025-03-06 01:50:00,-6.123 °C,-8.051 °C
667,2025-03-06 02:00:00,-6.123 °C,-8.053 °C
668,2025-03-06 02:10:00,-6.123 °C,-8.055 °C
669,2025-03-06 02:20:00,-6.123 °C,-8.057 °C
670,2025-03-06 02:30:00,-6.125 °C,-8.057 °C
671,2025-03-06 02:40:00,-6.125 °C,-8.060 °C
672,2025-03-06 02:50:00,-6.125 °C,-8.060 °C
673,2025-03-06 03:00:00,-6.127 °C,-8.062 °C
674,2025-03-06 03:10:00,-6.127 °C,-8.064 °C
675,2025-03-06 03:20:00,-6.127 °C,-8.066 °C
676,2025-03-06 03:30:00,-6.128 °C,-8.068 °C
677,2025-03-06 03:40:00,-6.128 °C,-8.068 °C
678,2025-03-06 03:50:00,-6.130 °C,-8.070 °C
679,2025-03-06 04:00:00,-6.130 °C,-8.071 °C
680,2025-03-06 04:10:00,-6.130 °C,-8.073 °C
681,2025-03-06 04:20:00,-6.130 °C,-8.073 °C
682,2025-03-06 04:30:00,-6.132 °C,-8.075 °C
683,2025-03-06 04:40:00,-6.132 °C,-8.077 °C
684,2025-03-06 04:50:00,-6.132 °C,-8.079 °C
685,2025-03-06 05:00:00,-6.134 °C,-8.081 °C
686,2025-03-06 05:10:00,-6.134 °C,-8.081 °C
687,2025-03-06 05:20:00,-6.134 °C,-8.083 °C
688,2025-03-06 05:30:00,-6.135 °C,-8.084 °C
689,2025-03-06 05:40:00,-6.135 °C,-8.086 °C
690,2025-03-06 05:50:00,-6.135 °C,-8.088 °C
691,2025-03-06 06:00:00,-6.137 °C,-8.090 °C
692,2025-03-06 06:10:00,-6.137 °C,-8.090 °C
693,2025-03-06 06:20:00,-6.139 °C,-8.092 °C
694,2025-03-06 06:30:00,-6.139 °C,-8.094 °C
695,2025-03-06 06:40:00,-6.139 °C,-8.096 °C
696,2025-03-06 06:50:00,-6.139 °C,-8.097 °C
697,2025-03-06 07:00:00,-6.141 °C,-8.099 °C
698,2025-03-06 07:10:00,-6.141 °C,-8.101 °C
699,2025-03-06 07:20:00,-6.141 °C,-8.103 °C
700,2025-03-06 07:30:00,-6.143 °C,-8.103 °C
701,2025-03-06 07:40:00,-6.143 °C,-8.105 °C
702,2025-03-06 07:50:00,-6.144 °C,-8.107 °C
703,2025-03-06 08:00:00,-6.144 °C,-8.107 °C
704,2025-03-06 08:10:00,-6.144 °C,-8.108 °C
705,2025-03-06 08:20:00,-6.146 °C,-8.110 °C
706,2025-03-06 08:30:00,-6.146 °C,-8.112 °C
707,2025-03-06 08:40:00,-6.148 °C,-8.112 °C
708,2025-03-06 08:50:00,-6.148 °C,-8.114 °C
709,2025-03-06 09:00:00,-6.148 °C,-8.116 °C
710,2025-03-06 09:10:00,-6.148 °C,-8.116 °C
711,2025-03-06 09:20:00,-6.150 °C,-8.116 °C
712,2025-03-06 09:30:00,-6.150 °C,-8.118 °C
713,2025-03-06 09:40:00,-6.150 °C,-8.118 °C
714,2025-03-06 09:50:00,-6.151 °C,-8.120 °C
715,2025-03-06 10:00:00,-6.151 °C,-8.120 °C
716,2025-03-06 10:10:00,-6.153 °C,-8.121 °C
717,2025-03-06 10:20:00,-6.153 °C,-8.121 °C
718,2025-03-06 10:30:00,-6.153 °C,-8.121 °C
719,2025-03-06 10:40:00,-6.155 °C,-8.123 °C
720,2025-03-06 10:50:00,-6.155 °C,-8.123 °C
721,2025-03-06 11:00:00,-6.155 °C,-8.123 °C
722,2025-03-06 11:10:00,-6.157 °C,-8.123 °C
723,2025-03-06 11:20:00,-6.157 °C,-8.123 °C
724,2025-03-06 11:30:00,-6.158 °C,-8.125 °C
725,2025-03-06 11:40:00,-6.158 °C,-8.125 °C
726,2025-03-06 11:50:00,-6.158 °C,-8.125 °C
727,2025-03-06 12:00:00,-6.160 °C,-8.125 °C
728,2025-03-06 12:10:00,-6.160 °C,-8.125 °C
729,2025-03-06 12:20:00,-6.162 °C,-8.125 °C
730,2025-03-06 12:30:00,-6.162 °C,-8.125 °C
731,2025-03-06 12:40:00,-6.162 °C,-8.125 °C
732,2025-03-06 12:50:00,-6.164 °C,-8.127 °C
733,2025-03-06 13:00:00,-6.164 °C,-8.125 °C
734,2025-03-06 13:10:00,-6.166 °C,-8.127 °C
735,2025-03-06 13:20:00,-6.166 °C,-8.125 °C
736,2025-03-06 13:30:00,-6.166 °C,-8.127 °C
737,2025-03-06 13:40:00,-6.166 °C,-8.127 °C
738,2025-03-06 13:50:00,-6.167 °C,-8.125 °C
739,2025-03-06 14:00:00,-6.167 °C,-8.127 °C
740,2025-03-06 14:10:00,-6.169 °C,-8.127 °C
741,2025-03-06 14:20:00,-6.169 °C,-8.127 °C
742,2025-03-06 14:30:00,-6.171 °C,-8.127 °C
743,2025-03-06 14:40:00,-6.171 °C,-8.125 °C
744,2025-03-06 14:50:00,-6.171 °C,-8.127 °C
745,2025-03-06 15:00:00,-6.173 °C,-8.125 °C
746,2025-03-06 15:10:00,-6.173 °C,-8.125 °C
747,2025-03-06 15:20:00,-6.173 °C,-8.125 °C
748,2025-03-06 15:30:00,-6.174 °C,-8.125 °C
749,2025-03-06 15:40:00,-6.176 °C,-8.125 °C
750,2025-03-06 15:50:00,-6.176 °C,-8.125 °C
751,2025-03-06 16:00:00,-6.176 °C,-8.125 °C
752,2025-03-06 16:10:00,-6.176 °C,-8.125 °C
753,2025-03-06 16:20:00,-6.178 °C,-8.125 °C
754,2025-03-06 16:30:00,-6.178 °C,-8.125 °C
755,2025-03-06 16:40:00,-6.180 °C,-8.125 °C
756,2025-03-06 16:50:00,-6.180 °C,-8.125 °C
757,2025-03-06 17:00:00,-6.182 °C,-8.123 °C
758,2025-03-06 17:10:00,-6.182 °C,-8.123 °C
759,2025-03-06 17:20:00,-6.183 °C,-8.123 °C
760,2025-03-06 17:30:00,-6.183 °C,-8.123 °C
761,2025-03-06 17:40:00,-6.183 °C,-8.123 °C
762,2025-03-06 17:50:00,-6.185 °C,-8.121 °C
763,2025-03-06 18:00:00,-6.185 °C,-8.121 °C
764,2025-03-06 18:10:00,-6.185 °C,-8.121 °C
765,2025-03-06 18:20:00,-6.187 °C,-8.121 °C
766,2025-03-06 18:30:00,-6.187 °C,-8.120 °C
767,2025-03-06 18:40:00,-6.189 °C,-8.120 °C
768,2025-03-06 18:50:00,-6.189 °C,-8.120 °C
769,2025-03-06 19:00:00,-6.189 °C,-8.118 °C
770,2025-03-06 19:10:00,-6.190 °C,-8.118 °C
771,2025-03-06 19:20:00,-6.190 °C,-8.118 °C
772,2025-03-06 19:30:00,-6.192 °C,-8.116 °C
773,2025-03-06 19:40:00,-6.192 °C,-8.116 °C
774,2025-03-06 19:50:00,-6.194 °C,-8.116 °C
775,2025-03-06 20:00:00,-6.194 °C,-8.114 °C
776,2025-03-06 20:10:00,-6.194 °C,-8.114 °C
777,2025-03-06 20:20:00,-6.196 °C,-8.112 °C
778,2025-03-06 20:30:00,-6.196 °C,-8.112 °C
779,2025-03-06 20:40:00,-6.198 °C,-8.112 °C
780,2025-03-06 20:50:00,-6.198 °C,-8.110 °C
781,2025-03-06 21:00:00,-6.198 °C,-8.110 °C
782,2025-03-06 21:10:00,-6.199 °C,-8.108 °C
783,2025-03-06 21:20:00,-6.199 °C,-8.107 °C
784,2025-03-06 21:30:00,-6.201 °C,-8.107 °C
785,2025-03-06 21:40:00,-6.201 °C,-8.107 °C
786,2025-03-06 21:50:00,-6.203 °C,-8.105 °C
787,2025-03-06 22:00:00,-6.203 °C,-8.105 °C
788,2025-03-06 22:10:00,-6.203 °C,-8.103 °C
789,2025-03-06 22:20:00,-6.205 °C,-8.103 °C
790,2025-03-06 22:30:00,-6.206 °C,-8.101 °C
791,2025-03-06 22:40:00,-6.206 °C,-8.101 °C
792,2025-03-06 22:50:00,-6.206 °C,-8.099 °C
793,2025-03-06 23:00:00,-6.208 °C,-8.099 °C
794,2025-03-06 23:10:00,-6.208 °C,-8.097 °C
795,2025-03-06 23:20:00,-6.208 °C,-8.097 °C
796,2025-03-06 23:30:00,-6.210 °C,-8.096 °C
797,2025-03-06 23:40:00,-6.210 °C,-8.096 °C
798,2025-03-06 23:50:00,-6.212 °C,-8.094 °C
799,2025-03-07 00:00:00,-6.212 °C,-8.092 °C
800,2025-03-07 00:10:00,-6.212 °C,-8.092 °C
801,2025-03-07 00:20:00,-6.213 °C,-8.090 °C
802,2025-03-07 00:30:00,-6.213 °C,-8.090 °C
803,2025-03-07 00:40:00,-6.215 °C,-8.088 °C
804,2025-03-07 00:50:00,-6.215 °C,-8.088 °C
805,2025-03-07 01:00:00,-6.217 °C,-8.086 °C
806,2025-03-07 01:10:00,-6.217 °C,-8.086 °C
807,2025-03-07 01:20:00,-6.219 °C,-8.084 °C
808,2025-03-07 01:30:00,-6.219 °C,-8.084 °C
809,2025-03-07 01:40:00,-6.219 °C,-8.083 °C
810,2025-03-07 01:50:00,-6.221 °C,-8.081 °C
811,2025-03-07 02:00:00,-6.221 °C,-8.081 °C
812,2025-03-07 02:10:00,-6.222 °C,-8.079 °C
813,2025-03-07 02:20:00,-6.222 °C,-8.079 °C
814,2025-03-07 02:30:00,-6.222 °C,-8.077 °C
815,2025-03-07 02:40:00,-6.224 °C,-8.075 °C
816,2025-03-07 02:50:00,-6.226 °C,-8.075 °C
817,2025-03-07 03:00:00,-6.226 °C,-8.073 °C
818,2025-03-07 03:10:00,-6.226 °C,-8.073 °C
819,2025-03-07 03:20:00,-6.226 °C,-8.071 °C
820,2025-03-07 03:30:00,-6.228 °C,-8.070 °C
821,2025-03-07 03:40:00,-6.228 °C,-8.070 °C
822,2025-03-07 03:50:00,-6.229 °C,-8.068 °C
823,2025-03-07 04:00:00,-6.229 °C,-8.066 °C
824,2025-03-07 04:10:00,-6.231 °C,-8.066 °C
825,2025-03-07 04:20:00,-6.231 °C,-8.064 °C
826,2025-03-07 04:30:00,-6.231 °C,-8.062 °C
827,2025-03-07 04:40:00,-6.233 °C,-8.062 °C
828,2025-03-07 04:50:00,-6.233 °C,-8.060 °C
829,2025-03-07 05:00:00,-6.233 °C,-8.060 °C
830,2025-03-07 05:10:00,-6.235 °C,-8.059 °C
831,2025-03-07 05:20:00,-6.237 °C,-8.057 °C
832,2025-03-07 05:30:00,-6.237 °C,-8.055 °C
833,2025-03-07 05:40:00,-6.237 °C,-8.055 °C
834,2025-03-07 05:50:00,-6.238 °C,-8.055 °C
835,2025-03-07 06:00:00,-6.240 °C,-8.053 °C
836,2025-03-07 06:10:00,-6.240 °C,-8.051 °C
837,2025-03-07 06:20:00,-6.240 °C,-8.049 °C
838,2025-03-07 06:30:00,-6.240 °C,-8.049 °C
839,2025-03-07 06:40:00,-6.242 °C,-8.047 °C
840,2025-03-07 06:50:00,-6.242 °C,-8.046 °C
841,2025-03-07 07:00:00,-6.244 °C,-8.046 °C
842,2025-03-07 07:10:00,-6.244 °C,-8.044 °C
843,2025-03-07 07:20:00,-6.244 °C,-8.042 °C
844,2025-03-07 07:30:00,-6.245 °C,-8.042 °C
845,2025-03-07 07:40:00,-6.245 °C,-8.040 °C
846,2025-03-07 07:50:00,-6.247 °C,-8.038 °C
847,2025-03-07 08:00:00,-6.247 °C,-8.036 °C
848,2025-03-07 08:10:00,-6.249 °C,-8.036 °C
849,2025-03-07 08:20:00,-6.249 °C,-8.035 °C
850,2025-03-07 08:30:00,-6.249 °C,-8.033 °C
851,2025-03-07 08:40:00,-6.251 °C,-8.033 °C
852,2025-03-07 08:50:00,-6.251 °C,-8.031 °C
853,2025-03-07 09:00:00,-6.253 °C,-8.029 °C
854,2025-03-07 09:10:00,-6.253 °C,-8.029 °C
855,2025-03-07 09:20:00,-6.254 °C,-8.027 °C
856,2025-03-07 09:30:00,-6.254 °C,-8.025 °C
857,2025-03-07 09:40:00,-6.254 °C,-8.023 °C
858,2025-03-07 09:50:00,-6.256 °C,-8.022 °C
859,2025-03-07 10:00:00,-6.256 °C,-8.022 °C
860,2025-03-07 10:10:00,-6.258 °C,-8.020 °C
861,2025-03-07 10:20:00,-6.258 °C,-8.020 °C
862,2025-03-07 10:30:00,-6.258 °C,-8.018 °C
863,2025-03-07 10:40:00,-6.260 °C,-8.016 °C
864,2025-03-07 10:50:00,-6.260 °C,-8.014 °C
865,2025-03-07 11:00:00,-6.260 °C,-8.014 °C
866,2025-03-07 11:10:00,-6.261 °C,-8.012 °C
867,2025-03-07 11:20:00,-6.261 °C,-8.011 °C
868,2025-03-07 11:30:00,-6.263 °C,-8.009 °C
869,2025-03-07 11:40:00,-6.263 °C,-8.009 °C
870,2025-03-07 11:50:00,-6.263 °C,-8.007 °C
871,2025-03-07 12:00:00,-6.265 °C,-8.005 °C
872,2025-03-07 12:10:00,-6.265 °C,-8.005 °C
873,2025-03-07 12:20:00,-6.267 °C,-8.003 °C
874,2025-03-07 12:30:00,-6.267 °C,-8.001 °C
875,2025-03-07 12:40:00,-6.269 °C,-8.001 °C
876,2025-03-07 12:50:00,-6.269 °C,-7.999 °C
877,2025-03-07 13:00:00,-6.269 °C,-7.998 °C
878,2025-03-07 13:10:00,-6.270 °C,-7.998 °C
879,2025-03-07 13:20:00,-6.270 °C,-7.996 °C
880,2025-03-07 13:30:00,-6.270 °C,-7.994 °C
881,2025-03-07 13:40:00,-6.272 °C,-7.994 °C
882,2025-03-07 13:50:00,-6.272 °C,-7.992 °C
883,2025-03-07 14:00:00,-6.272 °C,-7.990 °C
884,2025-03-07 14:10:00,-6.274 °C,-7.990 °C
885,2025-03-07 14:20:00,-6.274 °C,-7.988 °C
886,2025-03-07 14:30:00,-6.276 °C,-7.987 °C
887,2025-03-07 14:40:00,-6.276 °C,-7.985 °C
888,2025-03-07 14:50:00,-6.276 °C,-7.985 °C
889,2025-03-07 15:00:00,-6.277 °C,-7.983 °C
890,2025-03-07 15:10:00,-6.277 °C,-7.983 °C
891,2025-03-07 15:20:00,-6.279 °C,-7.981 °C
892,2025-03-07 15:30:00,-6.279 °C,-7.979 °C
893,2025-03-07 15:40:00,-6.279 °C,-7.977 °C
894,2025-03-07 15:50:00,-6.281 °C,-7.977 °C
895,2025-03-07 16:00:00,-6.281 °C,-7.975 °C
896,2025-03-07 16:10:00,-6.283 °C,-7.974 °C
897,2025-03-07 16:20:00,-6.283 °C,-7.972 °C
898,2025-03-07 16:30:00,-6.283 °C,-7.970 °C
899,2025-03-07 16:40:00,-6.285 °C,-7.968 °C
900,2025-03-07 16:50:00,-6.285 °C,-7.966 °C
