,Time,1,2
924,2025-03-07 20:50:00,-8.804 °C,-9.679 °C
925,2025-03-07 21:00:00,-8.802 °C,-9.690 °C
926,2025-03-07 21:10:00,-8.800 °C,-9.702 °C
927,2025-03-07 21:20:00,-8.800 °C,-9.710 °C
928,2025-03-07 21:30:00,-8.798 °C,-9.719 °C
929,2025-03-07 21:40:00,-8.800 °C,-9.727 °C
930,2025-03-07 21:50:00,-8.796 °C,-9.731 °C
931,2025-03-07 22:00:00,-8.794 °C,-9.739 °C
932,2025-03-07 22:10:00,-8.794 °C,-9.743 °C
933,2025-03-07 22:20:00,-8.792 °C,-9.750 °C
934,2025-03-07 22:30:00,-8.792 °C,-9.754 °C
935,2025-03-07 22:40:00,-8.792 °C,-9.758 °C
936,2025-03-07 22:50:00,-8.790 °C,-9.764 °C
937,2025-03-07 23:00:00,-8.790 °C,-9.768 °C
938,2025-03-07 23:10:00,-8.790 °C,-9.772 °C
939,2025-03-07 23:20:00,-8.788 °C,-9.779 °C
940,2025-03-07 23:30:00,-8.788 °C,-9.785 °C
941,2025-03-07 23:40:00,-8.788 °C,-9.789 °C
942,2025-03-07 23:50:00,-8.788 °C,-9.797 °C
943,2025-03-08 00:00:00,-8.786 °C,-9.804 °C
944,2025-03-08 00:10:00,-8.786 °C,-9.812 °C
945,2025-03-08 00:20:00,-8.786 °C,-9.820 °C
946,2025-03-08 00:30:00,-8.786 °C,-9.831 °C
947,2025-03-08 00:40:00,-8.786 °C,-9.841 °C
948,2025-03-08 00:50:00,-8.786 °C,-9.853 °C
949,2025-03-08 01:00:00,-8.784 °C,-9.866 °C
950,2025-03-08 01:10:00,-8.786 °C,-9.876 °C
951,2025-03-08 01:20:00,-8.784 °C,-9.889 °C
952,2025-03-08 01:30:00,-8.782 °C,-9.899 °C
953,2025-03-08 01:40:00,-8.784 °C,-9.910 °C
954,2025-03-08 01:50:00,-8.784 °C,-9.920 °C
955,2025-03-08 02:00:00,-8.780 °C,-9.928 °C
956,2025-03-08 02:10:00,-8.784 °C,-9.937 °C
957,2025-03-08 02:20:00,-8.784 °C,-9.945 °C
958,2025-03-08 02:30:00,-8.784 °C,-9.953 °C
959,2025-03-08 02:40:00,-8.784 °C,-9.962 °C
960,2025-03-08 02:50:00,-8.784 °C,-9.972 °C
961,2025-03-08 03:00:00,-8.784 °C,-9.982 °C
962,2025-03-08 03:10:00,-8.786 °C,-9.993 °C
963,2025-03-08 03:20:00,-8.786 °C,-10.005 °C
964,2025-03-08 03:30:00,-8.786 °C,-10.016 °C
965,2025-03-08 03:40:00,-8.786 °C,-10.028 °C
966,2025-03-08 03:50:00,-8.786 °C,-10.041 °C
967,2025-03-08 04:00:00,-8.786 °C,-10.053 °C
968,2025-03-08 04:10:00,-8.788 °C,-10.066 °C
969,2025-03-08 04:20:00,-8.788 °C,-10.078 °C
970,2025-03-08 04:30:00,-8.788 °C,-10.091 °C
971,2025-03-08 04:40:00,-8.788 °C,-10.101 °C
972,2025-03-08 04:50:00,-8.790 °C,-10.112 °C
973,2025-03-08 05:00:00,-8.790 °C,-10.122 °C
974,2025-03-08 05:10:00,-8.790 °C,-10.133 °C
975,2025-03-08 05:20:00,-8.790 °C,-10.141 °C
976,2025-03-08 05:30:00,-8.792 °C,-10.147 °C
977,2025-03-08 05:40:00,-8.792 °C,-10.154 °C
978,2025-03-08 05:50:00,-8.792 °C,-10.158 °C
979,2025-03-08 06:00:00,-8.794 °C,-10.160 °C
980,2025-03-08 06:10:00,-8.800 °C,-10.160 °C
981,2025-03-08 06:20:00,-8.796 °C,-10.158 °C
982,2025-03-08 06:30:00,-8.796 °C,-10.154 °C
983,2025-03-08 06:40:00,-8.796 °C,-10.152 °C
984,2025-03-08 06:50:00,-8.798 °C,-10.143 °C
985,2025-03-08 07:00:00,-8.798 °C,-10.137 °C
986,2025-03-08 07:10:00,-8.800 °C,-10.129 °C
987,2025-03-08 07:20:00,-8.800 °C,-10.120 °C
988,2025-03-08 07:30:00,-8.802 °C,-10.112 °C
989,2025-03-08 07:40:00,-8.802 °C,-10.101 °C
990,2025-03-08 07:50:00,-8.802 °C,-10.091 °C
991,2025-03-08 08:00:00,-8.804 °C,-10.078 °C
992,2025-03-08 08:10:00,-8.806 °C,-10.060 °C
993,2025-03-08 08:20:00,-8.806 °C,-10.041 °C
994,2025-03-08 08:30:00,-8.808 °C,-10.028 °C
995,2025-03-08 08:40:00,-8.808 °C,-10.012 °C
996,2025-03-08 08:50:00,-8.810 °C,-9.991 °C
997,2025-03-08 09:00:00,-8.810 °C,-9.978 °C
998,2025-03-08 09:10:00,-8.812 °C,-9.962 °C
999,2025-03-08 09:20:00,-8.812 °C,-9.955 °C
1000,2025-03-08 09:30:00,-8.814 °C,-9.937 °C
1001,2025-03-08 09:40:00,-8.814 °C,-9.924 °C
1002,2025-03-08 09:50:00,-8.818 °C,-9.905 °C
1003,2025-03-08 10:00:00,-8.818 °C,-9.895 °C
1004,2025-03-08 10:10:00,-8.818 °C,-9.880 °C
1005,2025-03-08 10:20:00,-8.820 °C,-9.870 °C
1006,2025-03-08 10:30:00,-8.820 °C,-9.855 °C
1007,2025-03-08 10:40:00,-8.822 °C,-9.837 °C
1008,2025-03-08 10:50:00,-8.822 °C,-9.826 °C
1009,2025-03-08 11:00:00,-8.824 °C,-9.814 °C
1010,2025-03-08 11:10:00,-8.824 °C,-9.801 °C
1011,2025-03-08 11:20:00,-8.826 °C,-9.789 °C
1012,2025-03-08 11:30:00,-8.826 °C,-9.779 °C
1013,2025-03-08 11:40:00,-8.826 °C,-9.770 °C
1014,2025-03-08 11:50:00,-8.828 °C,-9.768 °C
1015,2025-03-08 12:00:00,-8.828 °C,-9.760 °C
1016,2025-03-08 12:10:00,-8.830 °C,-9.762 °C
1017,2025-03-08 12:20:00,-8.832 °C,-9.775 °C
1018,2025-03-08 12:30:00,-8.832 °C,-9.772 °C
1019,2025-03-08 12:40:00,-8.832 °C,-9.752 °C
1020,2025-03-08 12:50:00,-8.834 °C,-9.762 °C
1021,2025-03-08 13:00:00,-8.834 °C,-9.752 °C
1022,2025-03-08 13:10:00,-8.834 °C,-9.748 °C
1023,2025-03-08 13:20:00,-8.836 °C,-9.737 °C
1024,2025-03-08 13:30:00,-8.836 °C,-9.743 °C
1025,2025-03-08 13:40:00,-8.836 °C,-9.756 °C
1026,2025-03-08 13:50:00,-8.836 °C,-9.758 °C
1027,2025-03-08 14:00:00,-8.838 °C,-9.766 °C
1028,2025-03-08 14:10:00,-8.838 °C,-9.775 °C
1029,2025-03-08 14:20:00,-8.838 °C,-9.793 °C
1030,2025-03-08 14:30:00,-8.840 °C,-9.816 °C
1031,2025-03-08 14:40:00,-8.840 °C,-9.828 °C
1032,2025-03-08 14:50:00,-8.840 °C,-9.845 °C
1033,2025-03-08 15:00:00,-8.840 °C,-9.860 °C
1034,2025-03-08 15:10:00,-8.842 °C,-9.878 °C
1035,2025-03-08 15:20:00,-8.842 °C,-9.895 °C
1036,2025-03-08 15:30:00,-8.840 °C,-9.910 °C
1037,2025-03-08 15:40:00,-8.842 °C,-9.926 °C
1038,2025-03-08 15:50:00,-8.842 °C,-9.937 °C
1039,2025-03-08 16:00:00,-8.842 °C,-9.949 °C
1040,2025-03-08 16:10:00,-8.842 °C,-9.960 °C
1041,2025-03-08 16:20:00,-8.842 °C,-9.968 °C
1042,2025-03-08 16:30:00,-8.842 °C,-9.978 °C
1043,2025-03-08 16:40:00,-8.842 °C,-9.982 °C
1044,2025-03-08 16:50:00,-8.844 °C,-9.987 °C
1045,2025-03-08 17:00:00,-8.844 °C,-9.991 °C
1046,2025-03-08 17:10:00,-8.844 °C,-9.993 °C
1047,2025-03-08 17:20:00,-8.842 °C,-9.997 °C
1048,2025-03-08 17:30:00,-8.842 °C,-9.999 °C
1049,2025-03-08 17:40:00,-8.844 °C,-9.999 °C
1050,2025-03-08 17:50:00,-8.844 °C,-10.003 °C
1051,2025-03-08 18:00:00,-8.844 °C,-9.999 °C
1052,2025-03-08 18:10:00,-8.844 °C,-9.999 °C
1053,2025-03-08 18:20:00,-8.844 °C,-9.999 °C
1054,2025-03-08 18:30:00,-8.844 °C,-9.997 °C
1055,2025-03-08 18:40:00,-8.844 °C,-9.997 °C
1056,2025-03-08 18:50:00,-8.844 °C,-9.995 °C
1057,2025-03-08 19:00:00,-8.844 °C,-9.997 °C
1058,2025-03-08 19:10:00,-8.846 °C,-9.995 °C
1059,2025-03-08 19:20:00,-8.846 °C,-9.991 °C
1060,2025-03-08 19:30:00,-8.846 °C,-9.989 °C
1061,2025-03-08 19:40:00,-8.846 °C,-9.987 °C
1062,2025-03-08 19:50:00,-8.846 °C,-9.985 °C
1063,2025-03-08 20:00:00,-8.846 °C,-9.982 °C
1064,2025-03-08 20:10:00,-8.846 °C,-9.982 °C
1065,2025-03-08 20:20:00,-8.848 °C,-9.980 °C
1066,2025-03-08 20:30:00,-8.848 °C,-9.978 °C
1067,2025-03-08 20:40:00,-8.848 °C,-9.976 °C
1068,2025-03-08 20:50:00,-8.848 °C,-9.974 °C
1069,2025-03-08 21:00:00,-8.848 °C,-9.972 °C
1070,2025-03-08 21:10:00,-8.848 °C,-9.968 °C
1071,2025-03-08 21:20:00,-8.850 °C,-9.970 °C
1072,2025-03-08 21:30:00,-8.850 °C,-9.968 °C
1073,2025-03-08 21:40:00,-8.850 °C,-9.966 °C
1074,2025-03-08 21:50:00,-8.850 °C,-9.966 °C
1075,2025-03-08 22:00:00,-8.850 °C,-9.964 °C
1076,2025-03-08 22:10:00,-8.850 °C,-9.964 °C
1077,2025-03-08 22:20:00,-8.850 °C,-9.964 °C
1078,2025-03-08 22:30:00,-8.852 °C,-9.964 °C
1079,2025-03-08 22:40:00,-8.852 °C,-9.964 °C
1080,2025-03-08 22:50:00,-8.852 °C,-9.964 °C
1081,2025-03-08 23:00:00,-8.852 °C,-9.966 °C
1082,2025-03-08 23:10:00,-8.852 °C,-9.968 °C
1083,2025-03-08 23:20:00,-8.850 °C,-9.972 °C
1084,2025-03-08 23:30:00,-8.854 °C,-9.978 °C
1085,2025-03-08 23:40:00,-8.854 °C,-9.985 °C
1086,2025-03-08 23:50:00,-8.854 °C,-9.991 °C
1087,2025-03-09 00:00:00,-8.854 °C,-10.001 °C
1088,2025-03-09 00:10:00,-8.854 °C,-10.012 °C
1089,2025-03-09 00:20:00,-8.854 °C,-10.024 °C
1090,2025-03-09 00:30:00,-8.859 °C,-10.037 °C
1091,2025-03-09 00:40:00,-8.861 °C,-10.049 °C
1092,2025-03-09 00:50:00,-8.856 °C,-10.062 °C
1093,2025-03-09 01:00:00,-8.856 °C,-10.076 °C
1094,2025-03-09 01:10:00,-8.856 °C,-10.091 °C
1095,2025-03-09 01:20:00,-8.856 °C,-10.104 °C
1096,2025-03-09 01:30:00,-8.856 °C,-10.114 °C
1097,2025-03-09 01:40:00,-8.859 °C,-10.127 °C
1098,2025-03-09 01:50:00,-8.859 °C,-10.137 °C
1099,2025-03-09 02:00:00,-8.859 °C,-10.145 °C
1100,2025-03-09 02:10:00,-8.861 °C,-10.152 °C
1101,2025-03-09 02:20:00,-8.859 °C,-10.162 °C
1102,2025-03-09 02:30:00,-8.859 °C,-10.166 °C
1103,2025-03-09 02:40:00,-8.861 °C,-10.173 °C
1104,2025-03-09 02:50:00,-8.861 °C,-10.175 °C
1105,2025-03-09 03:00:00,-8.861 °C,-10.181 °C
1106,2025-03-09 03:10:00,-8.861 °C,-10.183 °C
1107,2025-03-09 03:20:00,-8.863 °C,-10.187 °C
1108,2025-03-09 03:30:00,-8.863 °C,-10.189 °C
1109,2025-03-09 03:40:00,-8.863 °C,-10.191 °C
1110,2025-03-09 03:50:00,-8.863 °C,-10.196 °C
1111,2025-03-09 04:00:00,-8.865 °C,-10.196 °C
1112,2025-03-09 04:10:00,-8.865 °C,-10.198 °C
1113,2025-03-09 04:20:00,-8.865 °C,-10.200 °C
1114,2025-03-09 04:30:00,-8.867 °C,-10.200 °C
1115,2025-03-09 04:40:00,-8.867 °C,-10.200 °C
1116,2025-03-09 04:50:00,-8.867 °C,-10.202 °C
1117,2025-03-09 05:00:00,-8.869 °C,-10.202 °C
1118,2025-03-09 05:10:00,-8.869 °C,-10.204 °C
1119,2025-03-09 05:20:00,-8.869 °C,-10.204 °C
1120,2025-03-09 05:30:00,-8.871 °C,-10.202 °C
1121,2025-03-09 05:40:00,-8.873 °C,-10.202 °C
1122,2025-03-09 05:50:00,-8.873 °C,-10.200 °C
1123,2025-03-09 06:00:00,-8.873 °C,-10.198 °C
1124,2025-03-09 06:10:00,-8.875 °C,-10.196 °C
1125,2025-03-09 06:20:00,-8.875 °C,-10.194 °C
1126,2025-03-09 06:30:00,-8.877 °C,-10.189 °C
1127,2025-03-09 06:40:00,-8.877 °C,-10.183 °C
1128,2025-03-09 06:50:00,-8.877 °C,-10.179 °C
1129,2025-03-09 07:00:00,-8.879 °C,-10.173 °C
1130,2025-03-09 07:10:00,-8.879 °C,-10.166 °C
1131,2025-03-09 07:20:00,-8.881 °C,-10.156 °C
1132,2025-03-09 07:30:00,-8.881 °C,-10.150 °C
1133,2025-03-09 07:40:00,-8.881 °C,-10.139 °C
1134,2025-03-09 07:50:00,-8.883 °C,-10.133 °C
1135,2025-03-09 08:00:00,-8.883 °C,-10.118 °C
1136,2025-03-09 08:10:00,-8.885 °C,-10.112 °C
1137,2025-03-09 08:20:00,-8.885 °C,-10.097 °C
1138,2025-03-09 08:30:00,-8.885 °C,-10.083 °C
1139,2025-03-09 08:40:00,-8.887 °C,-10.076 °C
1140,2025-03-09 08:50:00,-8.887 °C,-10.070 °C
1141,2025-03-09 09:00:00,-8.887 °C,-10.053 °C
1142,2025-03-09 09:10:00,-8.889 °C,-10.037 °C
1143,2025-03-09 09:20:00,-8.889 °C,-10.026 °C
1144,2025-03-09 09:30:00,-8.889 °C,-10.012 °C
1145,2025-03-09 09:40:00,-8.891 °C,-9.993 °C
1146,2025-03-09 09:50:00,-8.891 °C,-9.982 °C
1147,2025-03-09 10:00:00,-8.891 °C,-9.968 °C
1148,2025-03-09 10:10:00,-8.893 °C,-9.955 °C
1149,2025-03-09 10:20:00,-8.893 °C,-9.947 °C
1150,2025-03-09 10:30:00,-8.895 °C,-9.947 °C
1151,2025-03-09 10:40:00,-8.895 °C,-9.922 °C
1152,2025-03-09 10:50:00,-8.895 °C,-9.912 °C
1153,2025-03-09 11:00:00,-8.897 °C,-9.897 °C
1154,2025-03-09 11:10:00,-8.899 °C,-9.889 °C
1155,2025-03-09 11:20:00,-8.897 °C,-9.874 °C
1156,2025-03-09 11:30:00,-8.897 °C,-9.858 °C
1157,2025-03-09 11:40:00,-8.899 °C,-9.868 °C
1158,2025-03-09 11:50:00,-8.899 °C,-9.847 °C
1159,2025-03-09 12:00:00,-8.901 °C,-9.849 °C
1160,2025-03-09 12:10:00,-8.901 °C,-9.839 °C
1161,2025-03-09 12:20:00,-8.903 °C,-9.858 °C
1162,2025-03-09 12:30:00,-8.903 °C,-9.835 °C
1163,2025-03-09 12:40:00,-8.903 °C,-9.820 °C
1164,2025-03-09 12:50:00,-8.903 °C,-9.814 °C
1165,2025-03-09 13:00:00,-8.899 °C,-9.812 °C
1166,2025-03-09 13:10:00,-8.903 °C,-9.801 °C
1167,2025-03-09 13:20:00,-8.903 °C,-9.770 °C
1168,2025-03-09 13:30:00,-8.903 °C,-9.735 °C
1169,2025-03-09 13:40:00,-8.905 °C,-9.739 °C
1170,2025-03-09 13:50:00,-8.905 °C,-9.764 °C
1171,2025-03-09 14:00:00,-8.907 °C,-9.770 °C
1172,2025-03-09 14:10:00,-8.907 °C,-9.789 °C
1173,2025-03-09 14:20:00,-8.907 °C,-9.793 °C
1174,2025-03-09 14:30:00,-8.907 °C,-9.797 °C
1175,2025-03-09 14:40:00,-8.907 °C,-9.804 °C
1176,2025-03-09 14:50:00,-8.907 °C,-9.804 °C
1177,2025-03-09 15:00:00,-8.907 °C,-9.806 °C
1178,2025-03-09 15:10:00,-8.907 °C,-9.806 °C
1179,2025-03-09 15:20:00,-8.909 °C,-9.808 °C
1180,2025-03-09 15:30:00,-8.909 °C,-9.808 °C
1181,2025-03-09 15:40:00,-8.909 °C,-9.810 °C
1182,2025-03-09 15:50:00,-8.909 °C,-9.814 °C
1183,2025-03-09 16:00:00,-8.909 °C,-9.816 °C
1184,2025-03-09 16:10:00,-8.909 °C,-9.818 °C
1185,2025-03-09 16:20:00,-8.907 °C,-9.820 °C
1186,2025-03-09 16:30:00,-8.909 °C,-9.822 °C
1187,2025-03-09 16:40:00,-8.907 °C,-9.822 °C
1188,2025-03-09 16:50:00,-8.907 °C,-9.822 °C
1189,2025-03-09 17:00:00,-8.907 °C,-9.822 °C
1190,2025-03-09 17:10:00,-8.907 °C,-9.822 °C
1191,2025-03-09 17:20:00,-8.907 °C,-9.820 °C
1192,2025-03-09 17:30:00,-8.907 °C,-9.820 °C
1193,2025-03-09 17:40:00,-8.907 °C,-9.818 °C
1194,2025-03-09 17:50:00,-8.905 °C,-9.816 °C
1195,2025-03-09 18:00:00,-8.905 °C,-9.814 °C
1196,2025-03-09 18:10:00,-8.905 °C,-9.812 °C
1197,2025-03-09 18:20:00,-8.905 °C,-9.810 °C
1198,2025-03-09 18:30:00,-8.905 °C,-9.806 °C
1199,2025-03-09 18:40:00,-8.903 °C,-9.804 °C
1200,2025-03-09 18:50:00,-8.903 °C,-9.799 °C
1201,2025-03-09 19:00:00,-8.903 °C,-9.797 °C
1202,2025-03-09 19:10:00,-8.903 °C,-9.795 °C
1203,2025-03-09 19:20:00,-8.903 °C,-9.793 °C
1204,2025-03-09 19:30:00,-8.901 °C,-9.789 °C
1205,2025-03-09 19:40:00,-8.901 °C,-9.787 °C
1206,2025-03-09 19:50:00,-8.901 °C,-9.789 °C
1207,2025-03-09 20:00:00,-8.899 °C,-9.785 °C
1208,2025-03-09 20:10:00,-8.899 °C,-9.785 °C
1209,2025-03-09 20:20:00,-8.899 °C,-9.785 °C
1210,2025-03-09 20:30:00,-8.899 °C,-9.785 °C
1211,2025-03-09 20:40:00,-8.897 °C,-9.787 °C
1212,2025-03-09 20:50:00,-8.901 °C,-9.789 °C
1213,2025-03-09 21:00:00,-8.897 °C,-9.793 °C
1214,2025-03-09 21:10:00,-8.895 °C,-9.797 °C
1215,2025-03-09 21:20:00,-8.895 °C,-9.801 °C
1216,2025-03-09 21:30:00,-8.895 °C,-9.808 °C
1217,2025-03-09 21:40:00,-8.895 °C,-9.814 °C
1218,2025-03-09 21:50:00,-8.893 °C,-9.820 °C
1219,2025-03-09 22:00:00,-8.893 °C,-9.828 °C
1220,2025-03-09 22:10:00,-8.893 °C,-9.837 °C
1221,2025-03-09 22:20:00,-8.891 °C,-9.845 °C
1222,2025-03-09 22:30:00,-8.891 °C,-9.855 °C
1223,2025-03-09 22:40:00,-8.891 °C,-9.864 °C
1224,2025-03-09 22:50:00,-8.891 °C,-9.874 °C
1225,2025-03-09 23:00:00,-8.889 °C,-9.887 °C
1226,2025-03-09 23:10:00,-8.889 °C,-9.897 °C
1227,2025-03-09 23:20:00,-8.887 °C,-9.910 °C
1228,2025-03-09 23:30:00,-8.887 °C,-9.922 °C
1229,2025-03-09 23:40:00,-8.887 °C,-9.937 °C
1230,2025-03-09 23:50:00,-8.887 °C,-9.951 °C
1231,2025-03-10 00:00:00,-8.887 °C,-9.964 °C
1232,2025-03-10 00:10:00,-8.885 °C,-9.978 °C
1233,2025-03-10 00:20:00,-8.885 °C,-9.991 °C
1234,2025-03-10 00:30:00,-8.887 °C,-10.007 °C
1235,2025-03-10 00:40:00,-8.885 °C,-10.022 °C
1236,2025-03-10 00:50:00,-8.885 °C,-10.037 °C
1237,2025-03-10 01:00:00,-8.885 °C,-10.049 °C
1238,2025-03-10 01:10:00,-8.883 °C,-10.064 °C
1239,2025-03-10 01:20:00,-8.883 °C,-10.078 °C
1240,2025-03-10 01:30:00,-8.883 °C,-10.091 °C
1241,2025-03-10 01:40:00,-8.883 °C,-10.106 °C
1242,2025-03-10 01:50:00,-8.883 °C,-10.120 °C
1243,2025-03-10 02:00:00,-8.883 °C,-10.135 °C
1244,2025-03-10 02:10:00,-8.883 °C,-10.150 °C
1245,2025-03-10 02:20:00,-8.883 °C,-10.164 °C
1246,2025-03-10 02:30:00,-8.883 °C,-10.179 °C
1247,2025-03-10 02:40:00,-8.883 °C,-10.196 °C
1248,2025-03-10 02:50:00,-8.883 °C,-10.208 °C
1249,2025-03-10 03:00:00,-8.883 °C,-10.225 °C
1250,2025-03-10 03:10:00,-8.881 °C,-10.242 °C
1251,2025-03-10 03:20:00,-8.883 °C,-10.259 °C
1252,2025-03-10 03:30:00,-8.883 °C,-10.273 °C
1253,2025-03-10 03:40:00,-8.885 °C,-10.290 °C
1254,2025-03-10 03:50:00,-8.885 °C,-10.305 °C
1255,2025-03-10 04:00:00,-8.885 °C,-10.322 °C
1256,2025-03-10 04:10:00,-8.885 °C,-10.336 °C
1257,2025-03-10 04:20:00,-8.887 °C,-10.351 °C
1258,2025-03-10 04:30:00,-8.887 °C,-10.368 °C
1259,2025-03-10 04:40:00,-8.887 °C,-10.383 °C
1260,2025-03-10 04:50:00,-8.889 °C,-10.400 °C
1261,2025-03-10 05:00:00,-8.889 °C,-10.414 °C
1262,2025-03-10 05:10:00,-8.889 °C,-10.429 °C
1263,2025-03-10 05:20:00,-8.891 °C,-10.444 °C
1264,2025-03-10 05:30:00,-8.891 °C,-10.459 °C
1265,2025-03-10 05:40:00,-8.893 °C,-10.471 °C
1266,2025-03-10 05:50:00,-8.893 °C,-10.486 °C
1267,2025-03-10 06:00:00,-8.895 °C,-10.499 °C
1268,2025-03-10 06:10:00,-8.899 °C,-10.509 °C
1269,2025-03-10 06:20:00,-8.897 °C,-10.520 °C
1270,2025-03-10 06:30:00,-8.897 °C,-10.530 °C
1271,2025-03-10 06:40:00,-8.899 °C,-10.541 °C
1272,2025-03-10 06:50:00,-8.901 °C,-10.550 °C
1273,2025-03-10 07:00:00,-8.901 °C,-10.556 °C
1274,2025-03-10 07:10:00,-8.903 °C,-10.562 °C
1275,2025-03-10 07:20:00,-8.905 °C,-10.571 °C
1276,2025-03-10 07:30:00,-8.905 °C,-10.577 °C
1277,2025-03-10 07:40:00,-8.907 °C,-10.583 °C
1278,2025-03-10 07:50:00,-8.909 °C,-10.590 °C
1279,2025-03-10 08:00:00,-8.911 °C,-10.596 °C
1280,2025-03-10 08:10:00,-8.913 °C,-10.602 °C
1281,2025-03-10 08:20:00,-8.913 °C,-10.609 °C
1282,2025-03-10 08:30:00,-8.915 °C,-10.615 °C
1283,2025-03-10 08:40:00,-8.917 °C,-10.622 °C
1284,2025-03-10 08:50:00,-8.919 °C,-10.630 °C
1285,2025-03-10 09:00:00,-8.921 °C,-10.636 °C
1286,2025-03-10 09:10:00,-8.923 °C,-10.645 °C
1287,2025-03-10 09:20:00,-8.925 °C,-10.651 °C
1288,2025-03-10 09:30:00,-8.929 °C,-10.660 °C
1289,2025-03-10 09:40:00,-8.929 °C,-10.666 °C
1290,2025-03-10 09:50:00,-8.931 °C,-10.672 °C
1291,2025-03-10 10:00:00,-8.934 °C,-10.685 °C
1292,2025-03-10 10:10:00,-8.938 °C,-10.696 °C
1293,2025-03-10 10:20:00,-17.831 °C,-17.991 °C
1294,2025-03-10 10:30:00,-17.124 °C,-17.836 °C
1295,2025-03-10 10:40:00,-17.781 °C,-18.554 °C
1296,2025-03-10 10:50:00,-17.817 °C,-18.073 °C
1297,2025-03-10 11:00:00,-17.920 °C,-17.999 °C
1298,2025-03-10 11:10:00,-17.907 °C,-18.018 °C
1299,2025-03-10 11:20:00,-17.865 °C,-17.962 °C
1300,2025-03-10 11:30:00,-17.973 °C,-18.116 °C
1301,2025-03-10 11:40:00,-18.177 °C,-18.377 °C
1302,2025-03-10 11:50:00,-18.396 °C,-18.632 °C
1303,2025-03-10 12:00:00,-18.624 °C,-18.884 °C
1304,2025-03-10 12:10:00,-18.781 °C,-19.031 °C
1305,2025-03-10 12:20:00,-18.876 °C,-19.092 °C
1306,2025-03-10 12:30:00,-18.971 °C,-19.166 °C
1307,2025-03-10 12:40:00,-19.026 °C,-19.199 °C
1308,2025-03-10 12:50:00,-19.072 °C,-19.229 °C
1309,2025-03-10 13:00:00,-19.138 °C,-19.287 °C
1310,2025-03-10 13:10:00,-19.171 °C,-19.312 °C
1311,2025-03-10 13:20:00,-19.215 °C,-19.345 °C
1312,2025-03-10 13:30:00,-19.215 °C,-19.336 °C
1313,2025-03-10 13:40:00,-19.243 °C,-19.359 °C
1314,2025-03-10 13:50:00,-19.312 °C,-19.436 °C
1315,2025-03-10 14:00:00,-19.331 °C,-19.447 °C
1316,2025-03-10 14:10:00,-19.364 °C,-19.483 °C
1317,2025-03-10 14:20:00,-19.325 °C,-19.433 °C
1318,2025-03-10 14:30:00,-19.281 °C,-19.370 °C
1319,2025-03-10 14:40:00,-19.251 °C,-19.325 °C
1320,2025-03-10 14:50:00,-19.331 °C,-19.422 °C
1321,2025-03-10 15:00:00,-19.469 °C,-19.606 °C
1322,2025-03-10 15:10:00,-19.494 °C,-19.656 °C
1323,2025-03-10 15:20:00,-19.439 °C,-19.558 °C
1324,2025-03-10 15:30:00,-19.395 °C,-19.494 °C
1325,2025-03-10 15:40:00,-19.155 °C,-19.171 °C
1326,2025-03-10 15:50:00,-18.922 °C,-19.007 °C
1327,2025-03-10 16:00:00,-18.933 °C,-19.026 °C
1328,2025-03-10 16:10:00,-17.379 °C,-18.034 °C
1329,2025-03-10 16:20:00,-14.495 °C,-15.617 °C
1330,2025-03-10 16:30:00,-11.721 °C,-13.025 °C
1331,2025-03-10 16:40:00,10.445 °C,12.606 °C
1332,2025-03-10 16:50:00,13.887 °C,15.733 °C
1333,2025-03-10 17:00:00,12.406 °C,11.319 °C
1334,2025-03-10 17:10:00,14.618 °C,12.102 °C
1335,2025-03-10 17:20:00,14.414 °C,13.153 °C
1336,2025-03-10 17:30:00,15.132 °C,14.147 °C
1337,2025-03-10 17:40:00,15.685 °C,14.926 °C
1338,2025-03-10 17:50:00,16.107 °C,15.513 °C
1339,2025-03-10 18:00:00,16.441 °C,15.945 °C
1340,2025-03-10 18:10:00,16.717 °C,16.277 °C
1341,2025-03-10 18:20:00,16.952 °C,16.547 °C
1342,2025-03-10 18:30:00,17.151 °C,16.799 °C
1343,2025-03-10 18:40:00,17.312 °C,16.996 °C
1344,2025-03-10 18:50:00,17.454 °C,17.156 °C
1345,2025-03-10 19:00:00,17.573 °C,17.290 °C
1346,2025-03-10 19:10:00,17.679 °C,17.405 °C
1347,2025-03-10 19:20:00,17.774 °C,17.505 °C
1348,2025-03-10 19:30:00,17.859 °C,17.596 °C
1349,2025-03-10 19:40:00,17.935 °C,17.679 °C
1350,2025-03-10 19:50:00,18.002 °C,17.757 °C
1351,2025-03-10 20:00:00,18.065 °C,17.828 °C
1352,2025-03-10 20:10:00,18.121 °C,17.896 °C
1353,2025-03-10 20:20:00,18.173 °C,17.960 °C
1354,2025-03-10 20:30:00,18.219 °C,18.029 °C
1355,2025-03-10 20:40:00,18.262 °C,18.097 °C
1356,2025-03-10 20:50:00,18.301 °C,18.151 °C
1357,2025-03-10 21:00:00,18.336 °C,18.202 °C
1358,2025-03-10 21:10:00,18.371 °C,18.245 °C
1359,2025-03-10 21:20:00,18.401 °C,18.286 °C
1360,2025-03-10 21:30:00,18.431 °C,18.325 °C
1361,2025-03-10 21:40:00,18.456 °C,18.361 °C
1362,2025-03-10 21:50:00,18.480 °C,18.394 °C
1363,2025-03-10 22:00:00,18.502 °C,18.425 °C
1364,2025-03-10 22:10:00,18.523 °C,18.454 °C
