,Time,1,2
923,2025-03-07 20:40:00,-6.572 °C,-6.817 °C
924,2025-03-07 20:50:00,-6.570 °C,-6.819 °C
925,2025-03-07 21:00:00,-6.570 °C,-6.819 °C
926,2025-03-07 21:10:00,-6.570 °C,-6.819 °C
927,2025-03-07 21:20:00,-6.570 °C,-6.819 °C
928,2025-03-07 21:30:00,-6.568 °C,-6.819 °C
929,2025-03-07 21:40:00,-6.568 °C,-6.819 °C
930,2025-03-07 21:50:00,-6.568 °C,-6.819 °C
931,2025-03-07 22:00:00,-6.566 °C,-6.821 °C
932,2025-03-07 22:10:00,-6.566 °C,-6.821 °C
933,2025-03-07 22:20:00,-6.566 °C,-6.821 °C
934,2025-03-07 22:30:00,-6.566 °C,-6.821 °C
935,2025-03-07 22:40:00,-6.566 °C,-6.821 °C
936,2025-03-07 22:50:00,-6.565 °C,-6.821 °C
937,2025-03-07 23:00:00,-6.565 °C,-6.821 °C
938,2025-03-07 23:10:00,-6.565 °C,-6.821 °C
939,2025-03-07 23:20:00,-6.565 °C,-6.823 °C
940,2025-03-07 23:30:00,-6.563 °C,-6.823 °C
941,2025-03-07 23:40:00,-6.563 °C,-6.823 °C
942,2025-03-07 23:50:00,-6.563 °C,-6.823 °C
943,2025-03-08 00:00:00,-6.561 °C,-6.823 °C
944,2025-03-08 00:10:00,-6.561 °C,-6.823 °C
945,2025-03-08 00:20:00,-6.561 °C,-6.823 °C
946,2025-03-08 00:30:00,-6.561 °C,-6.823 °C
947,2025-03-08 00:40:00,-6.561 °C,-6.823 °C
948,2025-03-08 00:50:00,-6.559 °C,-6.825 °C
949,2025-03-08 01:00:00,-6.559 °C,-6.823 °C
950,2025-03-08 01:10:00,-6.559 °C,-6.825 °C
951,2025-03-08 01:20:00,-6.559 °C,-6.825 °C
952,2025-03-08 01:30:00,-6.559 °C,-6.825 °C
953,2025-03-08 01:40:00,-6.557 °C,-6.825 °C
954,2025-03-08 01:50:00,-6.557 °C,-6.825 °C
955,2025-03-08 02:00:00,-6.557 °C,-6.825 °C
956,2025-03-08 02:10:00,-6.557 °C,-6.825 °C
957,2025-03-08 02:20:00,-6.557 °C,-6.825 °C
958,2025-03-08 02:30:00,-6.556 °C,-6.826 °C
959,2025-03-08 02:40:00,-6.556 °C,-6.826 °C
960,2025-03-08 02:50:00,-6.556 °C,-6.826 °C
961,2025-03-08 03:00:00,-6.554 °C,-6.826 °C
962,2025-03-08 03:10:00,-6.554 °C,-6.826 °C
963,2025-03-08 03:20:00,-6.554 °C,-6.826 °C
964,2025-03-08 03:30:00,-6.554 °C,-6.826 °C
965,2025-03-08 03:40:00,-6.554 °C,-6.826 °C
966,2025-03-08 03:50:00,-6.552 °C,-6.826 °C
967,2025-03-08 04:00:00,-6.552 °C,-6.828 °C
968,2025-03-08 04:10:00,-6.552 °C,-6.826 °C
969,2025-03-08 04:20:00,-6.552 °C,-6.828 °C
970,2025-03-08 04:30:00,-6.552 °C,-6.828 °C
971,2025-03-08 04:40:00,-6.550 °C,-6.828 °C
972,2025-03-08 04:50:00,-6.550 °C,-6.828 °C
973,2025-03-08 05:00:00,-6.550 °C,-6.828 °C
974,2025-03-08 05:10:00,-6.550 °C,-6.828 °C
975,2025-03-08 05:20:00,-6.548 °C,-6.828 °C
976,2025-03-08 05:30:00,-6.548 °C,-6.828 °C
977,2025-03-08 05:40:00,-6.548 °C,-6.828 °C
978,2025-03-08 05:50:00,-6.548 °C,-6.828 °C
979,2025-03-08 06:00:00,-6.548 °C,-6.830 °C
980,2025-03-08 06:10:00,-6.548 °C,-6.830 °C
981,2025-03-08 06:20:00,-6.547 °C,-6.830 °C
982,2025-03-08 06:30:00,-6.547 °C,-6.830 °C
983,2025-03-08 06:40:00,-6.547 °C,-6.830 °C
984,2025-03-08 06:50:00,-6.547 °C,-6.830 °C
985,2025-03-08 07:00:00,-6.545 °C,-6.830 °C
986,2025-03-08 07:10:00,-6.545 °C,-6.830 °C
987,2025-03-08 07:20:00,-6.545 °C,-6.830 °C
988,2025-03-08 07:30:00,-6.545 °C,-6.830 °C
989,2025-03-08 07:40:00,-6.545 °C,-6.830 °C
990,2025-03-08 07:50:00,-6.543 °C,-6.832 °C
991,2025-03-08 08:00:00,-6.543 °C,-6.832 °C
992,2025-03-08 08:10:00,-6.543 °C,-6.832 °C
993,2025-03-08 08:20:00,-6.543 °C,-6.832 °C
994,2025-03-08 08:30:00,-6.543 °C,-6.832 °C
995,2025-03-08 08:40:00,-6.543 °C,-6.832 °C
996,2025-03-08 08:50:00,-6.541 °C,-6.832 °C
997,2025-03-08 09:00:00,-6.541 °C,-6.832 °C
998,2025-03-08 09:10:00,-6.541 °C,-6.832 °C
999,2025-03-08 09:20:00,-6.541 °C,-6.832 °C
1000,2025-03-08 09:30:00,-6.539 °C,-6.832 °C
1001,2025-03-08 09:40:00,-6.539 °C,-6.832 °C
1002,2025-03-08 09:50:00,-6.539 °C,-6.832 °C
1003,2025-03-08 10:00:00,-6.539 °C,-6.832 °C
1004,2025-03-08 10:10:00,-6.539 °C,-6.834 °C
1005,2025-03-08 10:20:00,-6.539 °C,-6.834 °C
1006,2025-03-08 10:30:00,-6.538 °C,-6.834 °C
1007,2025-03-08 10:40:00,-6.538 °C,-6.834 °C
1008,2025-03-08 10:50:00,-6.538 °C,-6.834 °C
1009,2025-03-08 11:00:00,-6.538 °C,-6.834 °C
1010,2025-03-08 11:10:00,-6.538 °C,-6.834 °C
1011,2025-03-08 11:20:00,-6.536 °C,-6.834 °C
1012,2025-03-08 11:30:00,-6.536 °C,-6.834 °C
1013,2025-03-08 11:40:00,-6.536 °C,-6.834 °C
1014,2025-03-08 11:50:00,-6.536 °C,-6.834 °C
1015,2025-03-08 12:00:00,-6.536 °C,-6.834 °C
1016,2025-03-08 12:10:00,-6.536 °C,-6.834 °C
1017,2025-03-08 12:20:00,-6.536 °C,-6.834 °C
1018,2025-03-08 12:30:00,-6.534 °C,-6.834 °C
1019,2025-03-08 12:40:00,-6.534 °C,-6.834 °C
1020,2025-03-08 12:50:00,-6.534 °C,-6.834 °C
1021,2025-03-08 13:00:00,-6.534 °C,-6.834 °C
1022,2025-03-08 13:10:00,-6.532 °C,-6.834 °C
1023,2025-03-08 13:20:00,-6.532 °C,-6.834 °C
1024,2025-03-08 13:30:00,-6.532 °C,-6.834 °C
1025,2025-03-08 13:40:00,-6.532 °C,-6.834 °C
1026,2025-03-08 13:50:00,-6.532 °C,-6.834 °C
1027,2025-03-08 14:00:00,-6.532 °C,-6.835 °C
1028,2025-03-08 14:10:00,-6.532 °C,-6.835 °C
1029,2025-03-08 14:20:00,-6.531 °C,-6.835 °C
1030,2025-03-08 14:30:00,-6.531 °C,-6.835 °C
1031,2025-03-08 14:40:00,-6.531 °C,-6.835 °C
1032,2025-03-08 14:50:00,-6.531 °C,-6.835 °C
1033,2025-03-08 15:00:00,-6.531 °C,-6.835 °C
1034,2025-03-08 15:10:00,-6.529 °C,-6.835 °C
1035,2025-03-08 15:20:00,-6.529 °C,-6.835 °C
1036,2025-03-08 15:30:00,-6.529 °C,-6.835 °C
1037,2025-03-08 15:40:00,-6.529 °C,-6.835 °C
1038,2025-03-08 15:50:00,-6.529 °C,-6.835 °C
1039,2025-03-08 16:00:00,-6.529 °C,-6.835 °C
1040,2025-03-08 16:10:00,-6.527 °C,-6.837 °C
1041,2025-03-08 16:20:00,-6.527 °C,-6.837 °C
1042,2025-03-08 16:30:00,-6.527 °C,-6.837 °C
1043,2025-03-08 16:40:00,-6.527 °C,-6.837 °C
1044,2025-03-08 16:50:00,-6.525 °C,-6.837 °C
1045,2025-03-08 17:00:00,-6.527 °C,-6.837 °C
1046,2025-03-08 17:10:00,-6.525 °C,-6.837 °C
1047,2025-03-08 17:20:00,-6.525 °C,-6.837 °C
1048,2025-03-08 17:30:00,-6.525 °C,-6.837 °C
1049,2025-03-08 17:40:00,-6.525 °C,-6.837 °C
1050,2025-03-08 17:50:00,-6.525 °C,-6.837 °C
1051,2025-03-08 18:00:00,-6.525 °C,-6.837 °C
1052,2025-03-08 18:10:00,-6.525 °C,-6.837 °C
1053,2025-03-08 18:20:00,-6.523 °C,-6.837 °C
1054,2025-03-08 18:30:00,-6.523 °C,-6.839 °C
1055,2025-03-08 18:40:00,-6.523 °C,-6.837 °C
1056,2025-03-08 18:50:00,-6.523 °C,-6.837 °C
1057,2025-03-08 19:00:00,-6.523 °C,-6.839 °C
1058,2025-03-08 19:10:00,-6.523 °C,-6.839 °C
1059,2025-03-08 19:20:00,-6.523 °C,-6.839 °C
1060,2025-03-08 19:30:00,-6.522 °C,-6.839 °C
1061,2025-03-08 19:40:00,-6.522 °C,-6.839 °C
1062,2025-03-08 19:50:00,-6.522 °C,-6.839 °C
1063,2025-03-08 20:00:00,-6.522 °C,-6.839 °C
1064,2025-03-08 20:10:00,-6.522 °C,-6.839 °C
1065,2025-03-08 20:20:00,-6.522 °C,-6.839 °C
1066,2025-03-08 20:30:00,-6.520 °C,-6.839 °C
1067,2025-03-08 20:40:00,-6.520 °C,-6.839 °C
1068,2025-03-08 20:50:00,-6.520 °C,-6.837 °C
1069,2025-03-08 21:00:00,-6.520 °C,-6.839 °C
1070,2025-03-08 21:10:00,-6.520 °C,-6.839 °C
1071,2025-03-08 21:20:00,-6.520 °C,-6.839 °C
1072,2025-03-08 21:30:00,-6.520 °C,-6.839 °C
1073,2025-03-08 21:40:00,-6.520 °C,-6.839 °C
1074,2025-03-08 21:50:00,-6.518 °C,-6.839 °C
1075,2025-03-08 22:00:00,-6.518 °C,-6.839 °C
1076,2025-03-08 22:10:00,-6.518 °C,-6.839 °C
1077,2025-03-08 22:20:00,-6.518 °C,-6.839 °C
1078,2025-03-08 22:30:00,-6.518 °C,-6.839 °C
1079,2025-03-08 22:40:00,-6.518 °C,-6.839 °C
1080,2025-03-08 22:50:00,-6.516 °C,-6.839 °C
1081,2025-03-08 23:00:00,-6.516 °C,-6.839 °C
1082,2025-03-08 23:10:00,-6.516 °C,-6.839 °C
1083,2025-03-08 23:20:00,-6.516 °C,-6.839 °C
1084,2025-03-08 23:30:00,-6.516 °C,-6.839 °C
1085,2025-03-08 23:40:00,-6.516 °C,-6.839 °C
1086,2025-03-08 23:50:00,-6.516 °C,-6.839 °C
1087,2025-03-09 00:00:00,-6.514 °C,-6.839 °C
1088,2025-03-09 00:10:00,-6.514 °C,-6.839 °C
1089,2025-03-09 00:20:00,-6.514 °C,-6.839 °C
1090,2025-03-09 00:30:00,-6.514 °C,-6.839 °C
1091,2025-03-09 00:40:00,-6.514 °C,-6.839 °C
1092,2025-03-09 00:50:00,-6.514 °C,-6.839 °C
1093,2025-03-09 01:00:00,-6.514 °C,-6.839 °C
1094,2025-03-09 01:10:00,-6.513 °C,-6.839 °C
1095,2025-03-09 01:20:00,-6.513 °C,-6.839 °C
1096,2025-03-09 01:30:00,-6.513 °C,-6.839 °C
1097,2025-03-09 01:40:00,-6.513 °C,-6.839 °C
1098,2025-03-09 01:50:00,-6.513 °C,-6.839 °C
1099,2025-03-09 02:00:00,-6.513 °C,-6.839 °C
1100,2025-03-09 02:10:00,-6.513 °C,-6.839 °C
1101,2025-03-09 02:20:00,-6.511 °C,-6.839 °C
1102,2025-03-09 02:30:00,-6.511 °C,-6.839 °C
1103,2025-03-09 02:40:00,-6.511 °C,-6.841 °C
1104,2025-03-09 02:50:00,-6.511 °C,-6.839 °C
1105,2025-03-09 03:00:00,-6.511 °C,-6.839 °C
1106,2025-03-09 03:10:00,-6.511 °C,-6.839 °C
1107,2025-03-09 03:20:00,-6.511 °C,-6.839 °C
1108,2025-03-09 03:30:00,-6.509 °C,-6.839 °C
1109,2025-03-09 03:40:00,-6.509 °C,-6.841 °C
1110,2025-03-09 03:50:00,-6.509 °C,-6.839 °C
1111,2025-03-09 04:00:00,-6.509 °C,-6.841 °C
1112,2025-03-09 04:10:00,-6.509 °C,-6.841 °C
1113,2025-03-09 04:20:00,-6.509 °C,-6.839 °C
1114,2025-03-09 04:30:00,-6.509 °C,-6.841 °C
1115,2025-03-09 04:40:00,-6.509 °C,-6.839 °C
1116,2025-03-09 04:50:00,-6.509 °C,-6.841 °C
1117,2025-03-09 05:00:00,-6.507 °C,-6.841 °C
1118,2025-03-09 05:10:00,-6.507 °C,-6.839 °C
1119,2025-03-09 05:20:00,-6.507 °C,-6.841 °C
1120,2025-03-09 05:30:00,-6.507 °C,-6.839 °C
1121,2025-03-09 05:40:00,-6.507 °C,-6.841 °C
1122,2025-03-09 05:50:00,-6.507 °C,-6.841 °C
1123,2025-03-09 06:00:00,-6.507 °C,-6.841 °C
1124,2025-03-09 06:10:00,-6.507 °C,-6.841 °C
1125,2025-03-09 06:20:00,-6.506 °C,-6.841 °C
1126,2025-03-09 06:30:00,-6.506 °C,-6.841 °C
1127,2025-03-09 06:40:00,-6.506 °C,-6.841 °C
1128,2025-03-09 06:50:00,-6.506 °C,-6.841 °C
1129,2025-03-09 07:00:00,-6.506 °C,-6.841 °C
1130,2025-03-09 07:10:00,-6.506 °C,-6.841 °C
1131,2025-03-09 07:20:00,-6.506 °C,-6.841 °C
1132,2025-03-09 07:30:00,-6.504 °C,-6.841 °C
1133,2025-03-09 07:40:00,-6.504 °C,-6.841 °C
1134,2025-03-09 07:50:00,-6.504 °C,-6.841 °C
1135,2025-03-09 08:00:00,-6.504 °C,-6.841 °C
1136,2025-03-09 08:10:00,-6.504 °C,-6.841 °C
1137,2025-03-09 08:20:00,-6.504 °C,-6.841 °C
1138,2025-03-09 08:30:00,-6.502 °C,-6.841 °C
1139,2025-03-09 08:40:00,-6.504 °C,-6.841 °C
1140,2025-03-09 08:50:00,-6.502 °C,-6.841 °C
1141,2025-03-09 09:00:00,-6.502 °C,-6.841 °C
1142,2025-03-09 09:10:00,-6.502 °C,-6.841 °C
1143,2025-03-09 09:20:00,-6.502 °C,-6.841 °C
1144,2025-03-09 09:30:00,-6.502 °C,-6.841 °C
1145,2025-03-09 09:40:00,-6.502 °C,-6.841 °C
1146,2025-03-09 09:50:00,-6.500 °C,-6.841 °C
1147,2025-03-09 10:00:00,-6.500 °C,-6.841 °C
1148,2025-03-09 10:10:00,-6.500 °C,-6.841 °C
1149,2025-03-09 10:20:00,-6.500 °C,-6.841 °C
1150,2025-03-09 10:30:00,-6.500 °C,-6.841 °C
1151,2025-03-09 10:40:00,-6.500 °C,-6.841 °C
1152,2025-03-09 10:50:00,-6.500 °C,-6.841 °C
1153,2025-03-09 11:00:00,-6.500 °C,-6.841 °C
1154,2025-03-09 11:10:00,-6.500 °C,-6.841 °C
1155,2025-03-09 11:20:00,-6.500 °C,-6.841 °C
1156,2025-03-09 11:30:00,-6.500 °C,-6.841 °C
1157,2025-03-09 11:40:00,-6.498 °C,-6.841 °C
1158,2025-03-09 11:50:00,-6.498 °C,-6.841 °C
1159,2025-03-09 12:00:00,-6.498 °C,-6.841 °C
1160,2025-03-09 12:10:00,-6.498 °C,-6.841 °C
1161,2025-03-09 12:20:00,-6.498 °C,-6.841 °C
1162,2025-03-09 12:30:00,-6.498 °C,-6.841 °C
1163,2025-03-09 12:40:00,-6.498 °C,-6.841 °C
1164,2025-03-09 12:50:00,-6.497 °C,-6.841 °C
1165,2025-03-09 13:00:00,-6.497 °C,-6.841 °C
1166,2025-03-09 13:10:00,-6.497 °C,-6.841 °C
1167,2025-03-09 13:20:00,-6.497 °C,-6.841 °C
1168,2025-03-09 13:30:00,-6.497 °C,-6.841 °C
1169,2025-03-09 13:40:00,-6.497 °C,-6.841 °C
1170,2025-03-09 13:50:00,-6.497 °C,-6.841 °C
1171,2025-03-09 14:00:00,-6.495 °C,-6.841 °C
1172,2025-03-09 14:10:00,-6.495 °C,-6.841 °C
1173,2025-03-09 14:20:00,-6.495 °C,-6.841 °C
1174,2025-03-09 14:30:00,-6.495 °C,-6.841 °C
1175,2025-03-09 14:40:00,-6.495 °C,-6.841 °C
1176,2025-03-09 14:50:00,-6.495 °C,-6.841 °C
1177,2025-03-09 15:00:00,-6.495 °C,-6.841 °C
1178,2025-03-09 15:10:00,-6.493 °C,-6.841 °C
1179,2025-03-09 15:20:00,-6.493 °C,-6.841 °C
1180,2025-03-09 15:30:00,-6.493 °C,-6.841 °C
1181,2025-03-09 15:40:00,-6.493 °C,-6.841 °C
1182,2025-03-09 15:50:00,-6.493 °C,-6.841 °C
1183,2025-03-09 16:00:00,-6.493 °C,-6.841 °C
1184,2025-03-09 16:10:00,-6.493 °C,-6.841 °C
1185,2025-03-09 16:20:00,-6.493 °C,-6.841 °C
1186,2025-03-09 16:30:00,-6.493 °C,-6.839 °C
1187,2025-03-09 16:40:00,-6.491 °C,-6.839 °C
1188,2025-03-09 16:50:00,-6.491 °C,-6.839 °C
1189,2025-03-09 17:00:00,-6.491 °C,-6.839 °C
1190,2025-03-09 17:10:00,-6.491 °C,-6.841 °C
1191,2025-03-09 17:20:00,-6.491 °C,-6.839 °C
1192,2025-03-09 17:30:00,-6.491 °C,-6.839 °C
1193,2025-03-09 17:40:00,-6.491 °C,-6.839 °C
1194,2025-03-09 17:50:00,-6.491 °C,-6.841 °C
1195,2025-03-09 18:00:00,-6.491 °C,-6.841 °C
1196,2025-03-09 18:10:00,-6.491 °C,-6.839 °C
1197,2025-03-09 18:20:00,-6.489 °C,-6.841 °C
1198,2025-03-09 18:30:00,-6.489 °C,-6.841 °C
1199,2025-03-09 18:40:00,-6.489 °C,-6.841 °C
1200,2025-03-09 18:50:00,-6.489 °C,-6.841 °C
1201,2025-03-09 19:00:00,-6.489 °C,-6.841 °C
1202,2025-03-09 19:10:00,-6.489 °C,-6.841 °C
1203,2025-03-09 19:20:00,-6.489 °C,-6.841 °C
1204,2025-03-09 19:30:00,-6.488 °C,-6.841 °C
1205,2025-03-09 19:40:00,-6.489 °C,-6.841 °C
1206,2025-03-09 19:50:00,-6.488 °C,-6.841 °C
1207,2025-03-09 20:00:00,-6.488 °C,-6.839 °C
1208,2025-03-09 20:10:00,-6.488 °C,-6.841 °C
1209,2025-03-09 20:20:00,-6.488 °C,-6.841 °C
1210,2025-03-09 20:30:00,-6.488 °C,-6.839 °C
1211,2025-03-09 20:40:00,-6.488 °C,-6.841 °C
1212,2025-03-09 20:50:00,-6.488 °C,-6.841 °C
1213,2025-03-09 21:00:00,-6.486 °C,-6.839 °C
1214,2025-03-09 21:10:00,-6.488 °C,-6.841 °C
1215,2025-03-09 21:20:00,-6.486 °C,-6.839 °C
1216,2025-03-09 21:30:00,-6.486 °C,-6.841 °C
1217,2025-03-09 21:40:00,-6.486 °C,-6.839 °C
1218,2025-03-09 21:50:00,-6.486 °C,-6.841 °C
1219,2025-03-09 22:00:00,-6.486 °C,-6.841 °C
1220,2025-03-09 22:10:00,-6.486 °C,-6.841 °C
1221,2025-03-09 22:20:00,-6.486 °C,-6.841 °C
1222,2025-03-09 22:30:00,-6.486 °C,-6.839 °C
1223,2025-03-09 22:40:00,-6.486 °C,-6.841 °C
1224,2025-03-09 22:50:00,-6.486 °C,-6.841 °C
1225,2025-03-09 23:00:00,-6.486 °C,-6.839 °C
1226,2025-03-09 23:10:00,-6.486 °C,-6.839 °C
1227,2025-03-09 23:20:00,-6.484 °C,-6.839 °C
1228,2025-03-09 23:30:00,-6.484 °C,-6.839 °C
1229,2025-03-09 23:40:00,-6.484 °C,-6.841 °C
1230,2025-03-09 23:50:00,-6.484 °C,-6.839 °C
1231,2025-03-10 00:00:00,-6.484 °C,-6.839 °C
1232,2025-03-10 00:10:00,-6.484 °C,-6.841 °C
1233,2025-03-10 00:20:00,-6.484 °C,-6.841 °C
1234,2025-03-10 00:30:00,-6.482 °C,-6.841 °C
1235,2025-03-10 00:40:00,-6.482 °C,-6.841 °C
1236,2025-03-10 00:50:00,-6.484 °C,-6.839 °C
1237,2025-03-10 01:00:00,-6.482 °C,-6.841 °C
1238,2025-03-10 01:10:00,-6.482 °C,-6.839 °C
1239,2025-03-10 01:20:00,-6.482 °C,-6.841 °C
1240,2025-03-10 01:30:00,-6.482 °C,-6.839 °C
1241,2025-03-10 01:40:00,-6.482 °C,-6.841 °C
1242,2025-03-10 01:50:00,-6.482 °C,-6.841 °C
1243,2025-03-10 02:00:00,-6.482 °C,-6.841 °C
1244,2025-03-10 02:10:00,-6.482 °C,-6.841 °C
1245,2025-03-10 02:20:00,-6.482 °C,-6.841 °C
1246,2025-03-10 02:30:00,-6.482 °C,-6.841 °C
1247,2025-03-10 02:40:00,-6.482 °C,-6.841 °C
1248,2025-03-10 02:50:00,-6.481 °C,-6.841 °C
1249,2025-03-10 03:00:00,-6.482 °C,-6.841 °C
1250,2025-03-10 03:10:00,-6.481 °C,-6.841 °C
1251,2025-03-10 03:20:00,-6.481 °C,-6.841 °C
1252,2025-03-10 03:30:00,-6.481 °C,-6.841 °C
1253,2025-03-10 03:40:00,-6.481 °C,-6.841 °C
1254,2025-03-10 03:50:00,-6.481 °C,-6.841 °C
1255,2025-03-10 04:00:00,-6.481 °C,-6.841 °C
1256,2025-03-10 04:10:00,-6.481 °C,-6.841 °C
1257,2025-03-10 04:20:00,-6.481 °C,-6.841 °C
1258,2025-03-10 04:30:00,-6.481 °C,-6.841 °C
1259,2025-03-10 04:40:00,-6.479 °C,-6.841 °C
1260,2025-03-10 04:50:00,-6.479 °C,-6.841 °C
1261,2025-03-10 05:00:00,-6.479 °C,-6.841 °C
1262,2025-03-10 05:10:00,-6.479 °C,-6.841 °C
1263,2025-03-10 05:20:00,-6.479 °C,-6.841 °C
1264,2025-03-10 05:30:00,-6.479 °C,-6.841 °C
1265,2025-03-10 05:40:00,-6.479 °C,-6.841 °C
1266,2025-03-10 05:50:00,-6.479 °C,-6.841 °C
1267,2025-03-10 06:00:00,-6.479 °C,-6.841 °C
1268,2025-03-10 06:10:00,-6.479 °C,-6.841 °C
1269,2025-03-10 06:20:00,-6.479 °C,-6.841 °C
1270,2025-03-10 06:30:00,-6.479 °C,-6.841 °C
1271,2025-03-10 06:40:00,-6.479 °C,-6.841 °C
1272,2025-03-10 06:50:00,-6.477 °C,-6.841 °C
1273,2025-03-10 07:00:00,-6.477 °C,-6.841 °C
1274,2025-03-10 07:10:00,-6.477 °C,-6.841 °C
1275,2025-03-10 07:20:00,-6.477 °C,-6.841 °C
1276,2025-03-10 07:30:00,-6.477 °C,-6.841 °C
1277,2025-03-10 07:40:00,-6.477 °C,-6.841 °C
1278,2025-03-10 07:50:00,-6.477 °C,-6.841 °C
1279,2025-03-10 08:00:00,-6.477 °C,-6.841 °C
1280,2025-03-10 08:10:00,-6.477 °C,-6.841 °C
1281,2025-03-10 08:20:00,-6.477 °C,-6.841 °C
1282,2025-03-10 08:30:00,-6.475 °C,-6.841 °C
1283,2025-03-10 08:40:00,-6.475 °C,-6.841 °C
1284,2025-03-10 08:50:00,-6.475 °C,-6.841 °C
1285,2025-03-10 09:00:00,-6.475 °C,-6.841 °C
1286,2025-03-10 09:10:00,-6.475 °C,-6.841 °C
1287,2025-03-10 09:20:00,-6.475 °C,-6.841 °C
1288,2025-03-10 09:30:00,-6.475 °C,-6.841 °C
1289,2025-03-10 09:40:00,-6.475 °C,-6.841 °C
1290,2025-03-10 09:50:00,-6.475 °C,-6.841 °C
1291,2025-03-10 10:00:00,-6.475 °C,-6.841 °C
1292,2025-03-10 10:10:00,-6.475 °C,-6.841 °C
1293,2025-03-10 10:20:00,-6.475 °C,-6.841 °C
1294,2025-03-10 10:30:00,-6.477 °C,-6.843 °C
1295,2025-03-10 10:40:00,-12.914 °C,-6.844 °C
1296,2025-03-10 10:50:00,-17.271 °C,-16.927 °C
1297,2025-03-10 11:00:00,-17.985 °C,-18.175 °C
1298,2025-03-10 11:10:00,-17.807 °C,-18.000 °C
1299,2025-03-10 11:20:00,-17.836 °C,-17.899 °C
1300,2025-03-10 11:30:00,-18.492 °C,-18.677 °C
1301,2025-03-10 11:40:00,-19.010 °C,-19.228 °C
1302,2025-03-10 11:50:00,-19.412 °C,-19.519 °C
1303,2025-03-10 12:00:00,-19.246 °C,-19.649 °C
1304,2025-03-10 12:10:00,-19.339 °C,-19.679 °C
1305,2025-03-10 12:20:00,-19.053 °C,-19.438 °C
1306,2025-03-10 12:30:00,-19.241 °C,-19.565 °C
1307,2025-03-10 12:40:00,-19.148 °C,-19.357 °C
1308,2025-03-10 12:50:00,-19.299 °C,-19.458 °C
1309,2025-03-10 13:00:00,-19.375 °C,-19.529 °C
1310,2025-03-10 13:10:00,-19.223 °C,-19.339 °C
1311,2025-03-10 13:20:00,-19.314 °C,-19.430 °C
1312,2025-03-10 13:30:00,-19.183 °C,-19.228 °C
1313,2025-03-10 13:40:00,-19.418 °C,-19.453 °C
1314,2025-03-10 13:50:00,-19.456 °C,-19.575 °C
1315,2025-03-10 14:00:00,-19.453 °C,-19.494 °C
1316,2025-03-10 14:10:00,-19.423 °C,-19.491 °C
1317,2025-03-10 14:20:00,-19.233 °C,-19.148 °C
1318,2025-03-10 14:30:00,-19.125 °C,-19.003 °C
1319,2025-03-10 14:40:00,-19.324 °C,-19.206 °C
1320,2025-03-10 14:50:00,-19.669 °C,-19.718 °C
1321,2025-03-10 15:00:00,-19.892 °C,-20.187 °C
1322,2025-03-10 15:10:00,-19.771 °C,-19.163 °C
1323,2025-03-10 15:20:00,-19.787 °C,-19.468 °C
1324,2025-03-10 15:30:00,-19.664 °C,-19.369 °C
1325,2025-03-10 15:40:00,-19.284 °C,-19.053 °C
1326,2025-03-10 15:50:00,-19.359 °C,-18.761 °C
1327,2025-03-10 16:00:00,-19.425 °C,-18.816 °C
1328,2025-03-10 16:10:00,-14.196 °C,-16.423 °C
1329,2025-03-10 16:20:00,-10.003 °C,-13.372 °C
1330,2025-03-10 16:30:00,-6.719 °C,-10.682 °C
1331,2025-03-10 16:40:00,9.700 °C,7.390 °C
1332,2025-03-10 16:50:00,11.632 °C,12.381 °C
1333,2025-03-10 17:00:00,13.774 °C,14.523 °C
1334,2025-03-10 17:10:00,12.720 °C,14.955 °C
1335,2025-03-10 17:20:00,13.661 °C,16.055 °C
1336,2025-03-10 17:30:00,14.676 °C,17.073 °C
1337,2025-03-10 17:40:00,15.426 °C,17.532 °C
1338,2025-03-10 17:50:00,15.929 °C,17.771 °C
1339,2025-03-10 18:00:00,16.288 °C,17.923 °C
1340,2025-03-10 18:10:00,16.564 °C,18.044 °C
1341,2025-03-10 18:20:00,16.792 °C,18.141 °C
1342,2025-03-10 18:30:00,16.969 °C,18.215 °C
1343,2025-03-10 18:40:00,17.133 °C,18.262 °C
1344,2025-03-10 18:50:00,17.275 °C,18.306 °C
1345,2025-03-10 19:00:00,17.396 °C,18.332 °C
1346,2025-03-10 19:10:00,17.502 °C,18.356 °C
1347,2025-03-10 19:20:00,17.597 °C,18.384 °C
1348,2025-03-10 19:30:00,17.682 °C,18.410 °C
1349,2025-03-10 19:40:00,17.758 °C,18.432 °C
1350,2025-03-10 19:50:00,17.828 °C,18.454 °C
1351,2025-03-10 20:00:00,17.892 °C,18.479 °C
1352,2025-03-10 20:10:00,17.951 °C,18.499 °C
1353,2025-03-10 20:20:00,18.007 °C,18.520 °C
1354,2025-03-10 20:30:00,18.058 °C,18.538 °C
1355,2025-03-10 20:40:00,18.107 °C,18.555 °C
1356,2025-03-10 20:50:00,18.151 °C,18.574 °C
1357,2025-03-10 21:00:00,18.195 °C,18.591 °C
1358,2025-03-10 21:10:00,18.235 °C,18.609 °C
1359,2025-03-10 21:20:00,18.273 °C,18.623 °C
1360,2025-03-10 21:30:00,18.309 °C,18.638 °C
1361,2025-03-10 21:40:00,18.343 °C,18.650 °C
1362,2025-03-10 21:50:00,18.373 °C,18.664 °C
1363,2025-03-10 22:00:00,18.403 °C,18.674 °C
