"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-03 10:01:00",2723,12.07,-5.421,-5.515,86.5,85.7,4.634,5.699,7.979,7.448,234.4,75.84,982.8388,25.8,27.51,290.6,284.5,-5.069,-4.842
"2025-03-03 10:02:00",2724,12.07,-5.445,-5.538,86.6,86,4.25,5.893,6.229,7.252,234.1,67.75,982.8857,25.48,27.19,290.4,283.7,-5.088,-4.843
"2025-03-03 10:03:00",2725,12.07,-5.492,-5.591,86.8,86.4,5.044,6.646,6.692,7.84,234.1,69.23,982.8591,25.09,26.78,290.3,283.6,-5.119,-4.844
"2025-03-03 10:04:00",2726,12.07,-5.533,-5.633,87,86.7,5.242,6.198,6.384,7.056,233.9,69.47,982.8741,24.81,26.42,290.2,283.9,-5.149,-4.844
"2025-03-03 10:05:00",2727,12.07,-5.563,-5.657,87.2,86.9,5.028,5.723,7.568,8.23,233.9,75.32,982.9118,24.86,26.44,290.2,284.1,-5.174,-4.844
"2025-03-03 10:06:00",2728,12.07,-5.579,-5.671,87.4,86.7,5.079,6.974,8.49,9.02,238.1,82.8,982.8519,24.9,26.47,290.3,284.6,-5.184,-4.846
"2025-03-03 10:07:00",2729,12.07,-5.562,-5.648,87.3,86.4,3.906,6.27,6.692,7.742,238.1,77.48,982.8809,25.22,26.86,290.3,284.3,-5.186,-4.847
"2025-03-03 10:08:00",2730,12.07,-5.568,-5.656,87.3,86.6,4.321,6.2,6.023,7.448,238.1,66.46,982.8619,25.29,27.02,290.1,283.5,-5.204,-4.85
"2025-03-03 10:09:00",2731,12.07,-5.591,-5.681,87.5,87,4.74,5.596,5.869,6.664,238.1,69.61,982.8789,25.27,27.01,289.9,282.3,-5.227,-4.852
"2025-03-03 10:10:00",2732,12.07,-5.622,-5.719,87.7,87.3,5.52,6.28,9.11,8.04,238.1,93.4,982.8842,25.03,26.67,289.8,282.1,-5.25,-4.853
"2025-03-03 10:11:00",2733,12.07,-5.623,-5.704,87.6,86.3,4.521,6.577,8.24,7.84,238.1,71.59,982.8822,25.29,26.92,290.1,283.6,-5.248,-4.853
